Created as New Dataset,
cm-1,A
3390.00,0.8134
3389.00,0.8168
3388.00,0.8201
3387.00,0.8235
3386.00,0.8268
3385.00,0.8302
3384.00,0.8335
3383.00,0.8366
3382.00,0.8397
3381.00,0.8428
3380.00,0.8459
3379.00,0.8491
3378.00,0.8524
3377.00,0.8558
3376.00,0.8592
3375.00,0.8625
3374.00,0.8658
3373.00,0.8690
3372.00,0.8721
3371.00,0.8754
3370.00,0.8786
3369.00,0.8820
3368.00,0.8854
3367.00,0.8889
3366.00,0.8924
3365.00,0.8960
3364.00,0.8996
3363.00,0.9031
3362.00,0.9067
3361.00,0.9103
3360.00,0.9139
3359.00,0.9174
3358.00,0.9211
3357.00,0.9247
3356.00,0.9284
3355.00,0.9320
3354.00,0.9356
3353.00,0.9393
3352.00,0.9429
3351.00,0.9466
3350.00,0.9503
3349.00,0.9540
3348.00,0.9578
3347.00,0.9614
3346.00,0.9649
3345.00,0.9683
3344.00,0.9718
3343.00,0.9752
3342.00,0.9785
3341.00,0.9817
3340.00,0.9849
3339.00,0.9880
3338.00,0.9911
3337.00,0.9943
3336.00,0.9973
3335.00,1.0001
3334.00,1.0027
3333.00,1.0050
3332.00,1.0071
3331.00,1.0091
3330.00,1.0110
3329.00,1.0128
3328.00,1.0144
3327.00,1.0159
3326.00,1.0172
3325.00,1.0184
3324.00,1.0193
3323.00,1.0200
3322.00,1.0206
3321.00,1.0209
3320.00,1.0210
3319.00,1.0209
3318.00,1.0206
3317.00,1.0203
3316.00,1.0197
3315.00,1.0188
3314.00,1.0175
3313.00,1.0162
3312.00,1.0146
3311.00,1.0129
3310.00,1.0110
3309.00,1.0089
3308.00,1.0065
3307.00,1.0039
3306.00,1.0010
3305.00,0.9981
3304.00,0.9951
3303.00,0.9920
3302.00,0.9889
3301.00,0.9858
3300.00,0.9826
3299.00,0.9793
3298.00,0.9759
3297.00,0.9724
3296.00,0.9687
3295.00,0.9651
3294.00,0.9616
3293.00,0.9581
3292.00,0.9546
3291.00,0.9511
3290.00,0.9475
3289.00,0.9440
3288.00,0.9405
3287.00,0.9369
3286.00,0.9335
3285.00,0.9301
3284.00,0.9269
3283.00,0.9237
3282.00,0.9205
3281.00,0.9174
3280.00,0.9142
3279.00,0.9111
3278.00,0.9079
3277.00,0.9049
3276.00,0.9019
3275.00,0.8991
3274.00,0.8963
3273.00,0.8935
3272.00,0.8906
3271.00,0.8877
3270.00,0.8849
3269.00,0.8820
3268.00,0.8791
3267.00,0.8762
3266.00,0.8735
3265.00,0.8708
3264.00,0.8681
3263.00,0.8654
3262.00,0.8628
3261.00,0.8602
3260.00,0.8578
3259.00,0.8552
3258.00,0.8526
3257.00,0.8500
3256.00,0.8473
3255.00,0.8447
3254.00,0.8422
3253.00,0.8396
3252.00,0.8371
3251.00,0.8347
3250.00,0.8323
3249.00,0.8299
3248.00,0.8274
3247.00,0.8249
3246.00,0.8224
3245.00,0.8200
3244.00,0.8176
3243.00,0.8153
3242.00,0.8130
3241.00,0.8107
3240.00,0.8084
3239.00,0.8060
3238.00,0.8037
3237.00,0.8015
3236.00,0.7993
3235.00,0.7972
3234.00,0.7951
3233.00,0.7931
3232.00,0.7912
3231.00,0.7893
3230.00,0.7873
3229.00,0.7853
3228.00,0.7833
3227.00,0.7814
3226.00,0.7798
3225.00,0.7783
3224.00,0.7768
3223.00,0.7753
3222.00,0.7738
3221.00,0.7723
3220.00,0.7707
3219.00,0.7693
3218.00,0.7679
3217.00,0.7665
3216.00,0.7652
3215.00,0.7637
3214.00,0.7623
3213.00,0.7609
3212.00,0.7596
3211.00,0.7582
3210.00,0.7568
3209.00,0.7554
3208.00,0.7541
3207.00,0.7528
3206.00,0.7516
3205.00,0.7504
3204.00,0.7492
3203.00,0.7481
3202.00,0.7469
3201.00,0.7457
3200.00,0.7444
3199.00,0.7431
3198.00,0.7417
3197.00,0.7403
3196.00,0.7389
3195.00,0.7375
3194.00,0.7361
3193.00,0.7348
3192.00,0.7334
3191.00,0.7319
3190.00,0.7303
3189.00,0.7287
3188.00,0.7271
3187.00,0.7255
3186.00,0.7239
3185.00,0.7223
3184.00,0.7206
3183.00,0.7190
3182.00,0.7174
3181.00,0.7157
3180.00,0.7138
3179.00,0.7120
3178.00,0.7101
3177.00,0.7083
3176.00,0.7065
3175.00,0.7047
3174.00,0.7028
3173.00,0.7010
3172.00,0.6992
3171.00,0.6974
3170.00,0.6956
3169.00,0.6939
3168.00,0.6922
3167.00,0.6906
3166.00,0.6889
3165.00,0.6873
3164.00,0.6856
3163.00,0.6839
3162.00,0.6822
3161.00,0.6805
3160.00,0.6789
3159.00,0.6773
3158.00,0.6756
3157.00,0.6740
3156.00,0.6724
3155.00,0.6709
3154.00,0.6694
3153.00,0.6680
3152.00,0.6666
3151.00,0.6652
3150.00,0.6638
3149.00,0.6624
3148.00,0.6609
3147.00,0.6595
3146.00,0.6581
3145.00,0.6568
3144.00,0.6556
3143.00,0.6543
3142.00,0.6531
3141.00,0.6518
3140.00,0.6506
3139.00,0.6494
3138.00,0.6483
3137.00,0.6472
3136.00,0.6460
3135.00,0.6448
3134.00,0.6437
3133.00,0.6428
3132.00,0.6419
3131.00,0.6410
3130.00,0.6402
3129.00,0.6393
3128.00,0.6385
3127.00,0.6377
3126.00,0.6369
3125.00,0.6361
3124.00,0.6353
3123.00,0.6346
3122.00,0.6338
3121.00,0.6331
3120.00,0.6324
3119.00,0.6318
3118.00,0.6312
3117.00,0.6308
3116.00,0.6303
3115.00,0.6299
3114.00,0.6296
3113.00,0.6294
3112.00,0.6292
3111.00,0.6290
3110.00,0.6289
3109.00,0.6288
3108.00,0.6287
3107.00,0.6287
3106.00,0.6287
3105.00,0.6288
3104.00,0.6289
3103.00,0.6292
3102.00,0.6295
3101.00,0.6298
3100.00,0.6301
3099.00,0.6304
3098.00,0.6308
3097.00,0.6313
3096.00,0.6318
3095.00,0.6322
3094.00,0.6326
3093.00,0.6329
3092.00,0.6333
3091.00,0.6337
3090.00,0.6342
3089.00,0.6348
3088.00,0.6355
3087.00,0.6362
3086.00,0.6370
3085.00,0.6379
3084.00,0.6388
3083.00,0.6398
3082.00,0.6409
3081.00,0.6421
3080.00,0.6434
3079.00,0.6449
3078.00,0.6464
3077.00,0.6481
3076.00,0.6500
3075.00,0.6521
3074.00,0.6542
3073.00,0.6565
3072.00,0.6589
3071.00,0.6616
3070.00,0.6644
3069.00,0.6673
3068.00,0.6704
3067.00,0.6735
3066.00,0.6767
3065.00,0.6798
3064.00,0.6828
3063.00,0.6858
3062.00,0.6889
3061.00,0.6920
3060.00,0.6950
3059.00,0.6979
3058.00,0.7008
3057.00,0.7036
3056.00,0.7063
3055.00,0.7089
3054.00,0.7114
3053.00,0.7139
3052.00,0.7163
3051.00,0.7187
3050.00,0.7210
3049.00,0.7233
3048.00,0.7254
3047.00,0.7276
3046.00,0.7299
3045.00,0.7325
3044.00,0.7354
3043.00,0.7384
3042.00,0.7417
3041.00,0.7451
3040.00,0.7488
3039.00,0.7527
3038.00,0.7567
3037.00,0.7609
3036.00,0.7652
3035.00,0.7697
3034.00,0.7742
3033.00,0.7789
3032.00,0.7836
3031.00,0.7885
3030.00,0.7935
3029.00,0.7987
3028.00,0.8041
3027.00,0.8096
3026.00,0.8154
3025.00,0.8213
3024.00,0.8275
3023.00,0.8339
3022.00,0.8406
3021.00,0.8475
3020.00,0.8547
3019.00,0.8623
3018.00,0.8704
3017.00,0.8790
3016.00,0.8880
3015.00,0.8975
3014.00,0.9074
3013.00,0.9177
3012.00,0.9286
3011.00,0.9403
3010.00,0.9527
3009.00,0.9660
3008.00,0.9799
3007.00,0.9946
3006.00,1.0100
3005.00,1.0262
3004.00,1.0431
3003.00,1.0608
3002.00,1.0796
3001.00,1.0996
3000.00,1.1207
2999.00,1.1433
2998.00,1.1674
2997.00,1.1932
2996.00,1.2205
2995.00,1.2496
2994.00,1.2809
2993.00,1.3149
2992.00,1.3520
2991.00,1.3924
2990.00,1.4365
2989.00,1.4848
2988.00,1.5375
2987.00,1.5949
2986.00,1.6579
2985.00,1.7269
2984.00,1.8024
2983.00,1.8851
2982.00,1.9762
2981.00,2.0769
2980.00,2.1887
2979.00,2.3126
2978.00,2.4495
