Created as New Dataset,
cm-1,A
3075.00,0.4972
3074.00,0.4996
3073.00,0.5022
3072.00,0.5049
3071.00,0.5077
3070.00,0.5107
3069.00,0.5138
3068.00,0.5170
3067.00,0.5202
3066.00,0.5235
3065.00,0.5269
3064.00,0.5304
3063.00,0.5339
3062.00,0.5375
3061.00,0.5411
3060.00,0.5446
3059.00,0.5481
3058.00,0.5516
3057.00,0.5551
3056.00,0.5584
3055.00,0.5617
3054.00,0.5647
3053.00,0.5676
3052.00,0.5704
3051.00,0.5730
3050.00,0.5755
3049.00,0.5781
3048.00,0.5808
3047.00,0.5836
3046.00,0.5865
3045.00,0.5895
3044.00,0.5927
3043.00,0.5960
3042.00,0.5996
3041.00,0.6035
3040.00,0.6076
3039.00,0.6120
3038.00,0.6167
3037.00,0.6216
3036.00,0.6268
3035.00,0.6323
3034.00,0.6379
3033.00,0.6437
3032.00,0.6496
3031.00,0.6555
3030.00,0.6614
3029.00,0.6673
3028.00,0.6731
3027.00,0.6789
3026.00,0.6847
3025.00,0.6906
3024.00,0.6965
3023.00,0.7027
3022.00,0.7092
3021.00,0.7158
3020.00,0.7226
3019.00,0.7296
3018.00,0.7369
3017.00,0.7445
3016.00,0.7525
3015.00,0.7610
3014.00,0.7701
3013.00,0.7798
3012.00,0.7900
3011.00,0.8007
3010.00,0.8121
3009.00,0.8241
3008.00,0.8366
3007.00,0.8498
3006.00,0.8639
3005.00,0.8788
3004.00,0.8946
3003.00,0.9114
3002.00,0.9291
3001.00,0.9479
3000.00,0.9676
2999.00,0.9884
2998.00,1.0104
2997.00,1.0337
2996.00,1.0585
2995.00,1.0850
2994.00,1.1133
2993.00,1.1435
2992.00,1.1759
2991.00,1.2106
2990.00,1.2480
2989.00,1.2883
2988.00,1.3318
2987.00,1.3789
2986.00,1.4306
2985.00,1.4876
2984.00,1.5504
2983.00,1.6196
2982.00,1.6957
2981.00,1.7799
2980.00,1.8736
2979.00,1.9782
2978.00,2.0945
2977.00,2.2221
2976.00,2.3596
2975.00,2.5063
2974.00,2.6626
2973.00,2.8272
2972.00,2.9956
2971.00,3.1607
2970.00,3.3080
2969.00,3.4155
2968.00,3.4837
2967.00,3.5562
2966.00,3.6704
2965.00,3.8121
2964.00,3.9206
2963.00,3.9799
2962.00,3.9842
2961.00,3.9078
2960.00,3.8407
2959.00,3.8378
2958.00,3.8567
2957.00,3.8124
2956.00,3.7618
2955.00,3.8084
2954.00,3.9899
2953.00,4.3196
2952.00,4.7881
2951.00,4.7811
2950.00,4.4507
2949.00,4.3809
2948.00,4.6025
2947.00,4.8254
2946.00,4.4026
2945.00,4.1117
2944.00,4.0162
2943.00,4.0135
2942.00,4.0395
2941.00,4.0646
2940.00,3.9910
2939.00,3.8554
2938.00,3.7688
2937.00,3.7794
2936.00,3.8491
2935.00,3.8995
2934.00,3.9521
2933.00,4.1026
2932.00,4.3397
2931.00,4.5190
2930.00,4.4701
2929.00,4.2698
2928.00,4.1548
2927.00,4.0868
2926.00,4.1381
2925.00,4.3044
2924.00,4.3893
2923.00,4.2340
2922.00,4.0170
2921.00,3.8900
2920.00,3.8713
2919.00,3.9365
2918.00,4.0765
2917.00,4.1315
2916.00,4.0265
2915.00,3.9611
2914.00,4.0506
2913.00,4.3236
2912.00,4.4704
2911.00,4.2748
2910.00,4.1667
2909.00,4.1592
2908.00,4.3307
2907.00,4.5667
2906.00,4.1892
2905.00,3.9934
2904.00,3.9577
2903.00,4.2028
2902.00,4.4298
2901.00,4.2750
2900.00,4.1378
2899.00,4.0784
2898.00,4.1917
2897.00,4.5257
2896.00,4.7106
2895.00,4.3208
2894.00,4.0979
2893.00,4.0203
2892.00,3.9938
2891.00,3.9905
2890.00,4.0543
2889.00,4.0926
2888.00,4.0611
2887.00,4.0798
2886.00,4.1395
2885.00,4.1691
2884.00,4.2361
2883.00,4.4826
2882.00,4.6462
2881.00,4.3720
2880.00,4.1849
2879.00,4.1293
2878.00,4.0665
2877.00,3.9456
2876.00,3.8520
2875.00,3.8217
2874.00,3.8224
2873.00,3.8075
2872.00,3.7757
2871.00,3.7545
2870.00,3.7603
2869.00,3.7986
2868.00,3.8923
2867.00,4.0387
2866.00,4.1321
2865.00,4.1430
2864.00,4.1157
2863.00,4.0822
2862.00,4.0276
2861.00,3.9770
2860.00,3.9622
2859.00,3.9539
2858.00,3.9598
2857.00,4.0000
2856.00,4.0845
2855.00,4.1801
2854.00,4.2937
2853.00,4.4456
2852.00,4.4661
2851.00,4.3127
2850.00,4.2020
2849.00,4.1926
2848.00,4.0781
2847.00,3.8596
2846.00,3.6901
2845.00,3.6238
2844.00,3.6505
2843.00,3.7148
2842.00,3.7155
2841.00,3.6134
2840.00,3.4604
2839.00,3.2800
2838.00,3.0776
2837.00,2.8726
2836.00,2.6836
2835.00,2.5151
2834.00,2.3644
2833.00,2.2278
2832.00,2.1035
2831.00,1.9914
2830.00,1.8908
2829.00,1.8007
2828.00,1.7203
2827.00,1.6486
2826.00,1.5841
2825.00,1.5253
2824.00,1.4712
2823.00,1.4215
2822.00,1.3759
2821.00,1.3341
2820.00,1.2957
2819.00,1.2602
2818.00,1.2271
2817.00,1.1961
2816.00,1.1671
2815.00,1.1398
2814.00,1.1143
2813.00,1.0902
2812.00,1.0673
2811.00,1.0454
2810.00,1.0245
2809.00,1.0043
2808.00,0.9849
2807.00,0.9661
2806.00,0.9477
2805.00,0.9298
2804.00,0.9122
2803.00,0.8952
2802.00,0.8788
2801.00,0.8629
2800.00,0.8476
2799.00,0.8327
2798.00,0.8184
2797.00,0.8048
2796.00,0.7917
2795.00,0.7793
2794.00,0.7676
2793.00,0.7564
2792.00,0.7457
2791.00,0.7356
2790.00,0.7260
2789.00,0.7168
2788.00,0.7079
2787.00,0.6994
2786.00,0.6909
2785.00,0.6825
2784.00,0.6741
2783.00,0.6657
