Created as New Dataset,
cm-1,A
2817.00,1.1859
2816.00,1.1526
2815.00,1.1214
2814.00,1.0920
2813.00,1.0646
2812.00,1.0390
2811.00,1.0150
2810.00,0.9923
2809.00,0.9707
2808.00,0.9501
2807.00,0.9305
2806.00,0.9118
2805.00,0.8941
2804.00,0.8771
2803.00,0.8609
2802.00,0.8455
2801.00,0.8310
2800.00,0.8173
2799.00,0.8042
2798.00,0.7916
2797.00,0.7794
2796.00,0.7678
2795.00,0.7566
2794.00,0.7459
2793.00,0.7356
2792.00,0.7256
2791.00,0.7158
2790.00,0.7061
2789.00,0.6966
2788.00,0.6873
2787.00,0.6780
2786.00,0.6690
2785.00,0.6601
2784.00,0.6515
2783.00,0.6431
2782.00,0.6351
2781.00,0.6275
2780.00,0.6202
2779.00,0.6133
2778.00,0.6068
2777.00,0.6005
2776.00,0.5945
2775.00,0.5889
2774.00,0.5837
2773.00,0.5788
2772.00,0.5742
2771.00,0.5699
2770.00,0.5660
2769.00,0.5624
2768.00,0.5591
2767.00,0.5562
2766.00,0.5536
2765.00,0.5513
2764.00,0.5494
2763.00,0.5477
2762.00,0.5461
2761.00,0.5446
2760.00,0.5433
2759.00,0.5420
2758.00,0.5408
2757.00,0.5397
2756.00,0.5386
2755.00,0.5376
2754.00,0.5367
2753.00,0.5360
2752.00,0.5355
2751.00,0.5352
2750.00,0.5351
2749.00,0.5351
2748.00,0.5355
2747.00,0.5361
2746.00,0.5369
2745.00,0.5379
2744.00,0.5392
2743.00,0.5408
2742.00,0.5428
2741.00,0.5452
2740.00,0.5480
2739.00,0.5514
2738.00,0.5551
2737.00,0.5593
2736.00,0.5640
2735.00,0.5690
2734.00,0.5743
2733.00,0.5795
2732.00,0.5843
2731.00,0.5884
2730.00,0.5915
2729.00,0.5934
2728.00,0.5943
2727.00,0.5942
2726.00,0.5935
2725.00,0.5921
2724.00,0.5903
2723.00,0.5880
2722.00,0.5853
2721.00,0.5822
2720.00,0.5789
2719.00,0.5753
2718.00,0.5715
2717.00,0.5675
2716.00,0.5632
2715.00,0.5587
2714.00,0.5541
2713.00,0.5497
2712.00,0.5455
2711.00,0.5417
2710.00,0.5382
2709.00,0.5351
2708.00,0.5325
2707.00,0.5303
2706.00,0.5285
2705.00,0.5270
2704.00,0.5258
2703.00,0.5249
2702.00,0.5243
2701.00,0.5239
2700.00,0.5237
2699.00,0.5236
2698.00,0.5237
2697.00,0.5239
2696.00,0.5244
2695.00,0.5251
2694.00,0.5259
2693.00,0.5267
2692.00,0.5276
2691.00,0.5285
2690.00,0.5294
2689.00,0.5303
2688.00,0.5313
2687.00,0.5321
2686.00,0.5329
2685.00,0.5334
2684.00,0.5338
2683.00,0.5342
2682.00,0.5345
2681.00,0.5349
2680.00,0.5353
2679.00,0.5358
2678.00,0.5363
2677.00,0.5368
2676.00,0.5373
2675.00,0.5377
2674.00,0.5381
2673.00,0.5384
2672.00,0.5385
2671.00,0.5385
2670.00,0.5381
2669.00,0.5375
2668.00,0.5366
2667.00,0.5355
2666.00,0.5342
2665.00,0.5327
2664.00,0.5310
2663.00,0.5292
2662.00,0.5273
2661.00,0.5253
2660.00,0.5232
2659.00,0.5211
2658.00,0.5189
2657.00,0.5168
2656.00,0.5147
2655.00,0.5128
2654.00,0.5111
2653.00,0.5094
2652.00,0.5077
2651.00,0.5061
2650.00,0.5047
2649.00,0.5034
2648.00,0.5021
2647.00,0.5008
2646.00,0.4996
2645.00,0.4984
2644.00,0.4972
2643.00,0.4961
2642.00,0.4951
2641.00,0.4941
2640.00,0.4931
2639.00,0.4921
2638.00,0.4911
2637.00,0.4901
2636.00,0.4891
2635.00,0.4881
2634.00,0.4871
