Created as New Dataset,
cm-1,A
2808.00,0.7003
2807.00,0.6801
2806.00,0.6611
2805.00,0.6433
2804.00,0.6265
2803.00,0.6102
2802.00,0.5946
2801.00,0.5796
2800.00,0.5651
2799.00,0.5514
2798.00,0.5384
2797.00,0.5259
2796.00,0.5137
2795.00,0.5016
2794.00,0.4898
2793.00,0.4784
2792.00,0.4670
2791.00,0.4557
2790.00,0.4445
2789.00,0.4337
2788.00,0.4232
2787.00,0.4128
2786.00,0.4026
2785.00,0.3926
2784.00,0.3831
2783.00,0.3740
2782.00,0.3650
2781.00,0.3561
2780.00,0.3476
2779.00,0.3395
2778.00,0.3320
2777.00,0.3249
2776.00,0.3180
2775.00,0.3114
2774.00,0.3052
2773.00,0.2996
2772.00,0.2947
2771.00,0.2903
2770.00,0.2864
2769.00,0.2826
2768.00,0.2791
2767.00,0.2761
2766.00,0.2733
2765.00,0.2709
2764.00,0.2688
2763.00,0.2673
2762.00,0.2662
2761.00,0.2653
2760.00,0.2642
2759.00,0.2630
2758.00,0.2620
2757.00,0.2610
2756.00,0.2602
2755.00,0.2594
2754.00,0.2587
2753.00,0.2582
2752.00,0.2580
2751.00,0.2579
2750.00,0.2579
2749.00,0.2582
2748.00,0.2589
2747.00,0.2599
2746.00,0.2611
2745.00,0.2624
2744.00,0.2639
2743.00,0.2658
2742.00,0.2681
2741.00,0.2708
2740.00,0.2737
2739.00,0.2769
2738.00,0.2806
2737.00,0.2846
2736.00,0.2892
2735.00,0.2943
2734.00,0.2997
2733.00,0.3052
2732.00,0.3102
2731.00,0.3145
2730.00,0.3180
2729.00,0.3204
2728.00,0.3217
2727.00,0.3218
2726.00,0.3212
2725.00,0.3200
2724.00,0.3183
2723.00,0.3161
2722.00,0.3137
2721.00,0.3113
2720.00,0.3085
2719.00,0.3052
2718.00,0.3012
2717.00,0.2969
2716.00,0.2925
2715.00,0.2881
2714.00,0.2834
2713.00,0.2786
2712.00,0.2739
2711.00,0.2698
2710.00,0.2662
2709.00,0.2632
2708.00,0.2606
2707.00,0.2585
2706.00,0.2567
2705.00,0.2552
2704.00,0.2541
2703.00,0.2535
2702.00,0.2532
2701.00,0.2532
2700.00,0.2534
2699.00,0.2538
2698.00,0.2544
2697.00,0.2552
2696.00,0.2561
2695.00,0.2571
2694.00,0.2583
2693.00,0.2596
2692.00,0.2609
2691.00,0.2622
2690.00,0.2635
2689.00,0.2650
2688.00,0.2664
2687.00,0.2674
2686.00,0.2681
2685.00,0.2685
2684.00,0.2690
2683.00,0.2694
2682.00,0.2695
2681.00,0.2695
2680.00,0.2695
2679.00,0.2694
2678.00,0.2694
2677.00,0.2696
2676.00,0.2698
2675.00,0.2700
2674.00,0.2699
2673.00,0.2698
2672.00,0.2695
2671.00,0.2691
2670.00,0.2683
2669.00,0.2672
2668.00,0.2658
2667.00,0.2642
2666.00,0.2624
2665.00,0.2604
2664.00,0.2581
2663.00,0.2556
2662.00,0.2529
2661.00,0.2504
2660.00,0.2481
2659.00,0.2460
2658.00,0.2439
2657.00,0.2418
2656.00,0.2396
2655.00,0.2376
2654.00,0.2358
2653.00,0.2342
2652.00,0.2326
2651.00,0.2309
2650.00,0.2293
2649.00,0.2277
2648.00,0.2261
2647.00,0.2247
2646.00,0.2235
2645.00,0.2224
2644.00,0.2215
2643.00,0.2206
2642.00,0.2198
2641.00,0.2191
2640.00,0.2182
2639.00,0.2173
2638.00,0.2162
2637.00,0.2152
2636.00,0.2143
2635.00,0.2134
2634.00,0.2127
2633.00,0.2119
2632.00,0.2111
2631.00,0.2102
2630.00,0.2094
2629.00,0.2087
2628.00,0.2080
2627.00,0.2074
2626.00,0.2066
2625.00,0.2058
2624.00,0.2051
2623.00,0.2045
2622.00,0.2040
2621.00,0.2035
2620.00,0.2028
2619.00,0.2020
2618.00,0.2011
2617.00,0.2003
2616.00,0.1995
2615.00,0.1987
2614.00,0.1979
2613.00,0.1970
2612.00,0.1961
2611.00,0.1953
2610.00,0.1944
2609.00,0.1934
2608.00,0.1923
