Created as New Dataset,
cm-1,A
3139.00,0.5049
3138.00,0.5039
3137.00,0.5029
3136.00,0.5018
3135.00,0.5008
3134.00,0.4997
3133.00,0.4987
3132.00,0.4977
3131.00,0.4968
3130.00,0.4958
3129.00,0.4949
3128.00,0.4940
3127.00,0.4932
3126.00,0.4924
3125.00,0.4916
3124.00,0.4909
3123.00,0.4902
3122.00,0.4896
3121.00,0.4892
3120.00,0.4889
3119.00,0.4886
3118.00,0.4883
3117.00,0.4880
3116.00,0.4878
3115.00,0.4877
3114.00,0.4877
3113.00,0.4878
3112.00,0.4880
3111.00,0.4883
3110.00,0.4887
3109.00,0.4890
3108.00,0.4894
3107.00,0.4898
3106.00,0.4902
3105.00,0.4907
3104.00,0.4911
3103.00,0.4916
3102.00,0.4921
3101.00,0.4926
3100.00,0.4931
3099.00,0.4936
3098.00,0.4941
3097.00,0.4946
3096.00,0.4951
3095.00,0.4957
3094.00,0.4963
3093.00,0.4970
3092.00,0.4977
3091.00,0.4984
3090.00,0.4991
3089.00,0.5000
3088.00,0.5009
3087.00,0.5019
3086.00,0.5030
3085.00,0.5042
3084.00,0.5055
3083.00,0.5070
3082.00,0.5085
3081.00,0.5101
3080.00,0.5118
3079.00,0.5135
3078.00,0.5153
3077.00,0.5171
3076.00,0.5191
3075.00,0.5212
3074.00,0.5235
3073.00,0.5258
3072.00,0.5283
3071.00,0.5309
3070.00,0.5337
3069.00,0.5365
3068.00,0.5395
3067.00,0.5425
3066.00,0.5456
3065.00,0.5488
3064.00,0.5520
3063.00,0.5554
3062.00,0.5587
3061.00,0.5621
3060.00,0.5655
3059.00,0.5689
3058.00,0.5722
3057.00,0.5756
3056.00,0.5789
3055.00,0.5821
3054.00,0.5852
3053.00,0.5882
3052.00,0.5911
3051.00,0.5937
3050.00,0.5963
3049.00,0.5989
3048.00,0.6017
3047.00,0.6047
3046.00,0.6078
3045.00,0.6111
3044.00,0.6144
3043.00,0.6178
3042.00,0.6214
3041.00,0.6253
3040.00,0.6294
3039.00,0.6339
3038.00,0.6386
3037.00,0.6435
3036.00,0.6488
3035.00,0.6542
3034.00,0.6598
3033.00,0.6655
3032.00,0.6713
3031.00,0.6772
3030.00,0.6832
3029.00,0.6894
3028.00,0.6955
3027.00,0.7017
3026.00,0.7077
3025.00,0.7138
3024.00,0.7200
3023.00,0.7265
3022.00,0.7332
3021.00,0.7401
3020.00,0.7472
3019.00,0.7545
3018.00,0.7622
3017.00,0.7703
3016.00,0.7788
3015.00,0.7878
3014.00,0.7974
3013.00,0.8074
3012.00,0.8180
3011.00,0.8291
3010.00,0.8410
3009.00,0.8535
3008.00,0.8668
3007.00,0.8807
3006.00,0.8956
3005.00,0.9112
3004.00,0.9278
3003.00,0.9454
3002.00,0.9640
3001.00,0.9838
3000.00,1.0048
2999.00,1.0271
2998.00,1.0509
2997.00,1.0763
2996.00,1.1035
2995.00,1.1325
2994.00,1.1635
2993.00,1.1968
2992.00,1.2325
2991.00,1.2710
2990.00,1.3127
2989.00,1.3580
2988.00,1.4071
2987.00,1.4610
2986.00,1.5204
2985.00,1.5859
2984.00,1.6578
2983.00,1.7369
2982.00,1.8247
2981.00,1.9222
2980.00,2.0300
2979.00,2.1491
2978.00,2.2817
2977.00,2.4297
2976.00,2.5935
2975.00,2.7720
2974.00,2.9615
2973.00,3.1518
2972.00,3.3263
2971.00,3.4761
2970.00,3.5929
2969.00,3.6499
2968.00,3.6486
2967.00,3.6489
2966.00,3.7013
2965.00,3.7413
2964.00,3.6677
2963.00,3.5724
2962.00,3.5563
2961.00,3.6618
2960.00,3.8652
2959.00,4.0013
2958.00,3.9191
2957.00,3.7760
2956.00,3.7063
2955.00,3.7275
2954.00,3.8039
2953.00,3.9626
2952.00,4.2468
2951.00,4.3093
2950.00,4.1015
2949.00,3.9727
2948.00,4.1107
2947.00,4.5858
2946.00,4.6253
2945.00,4.2667
2944.00,4.0367
2943.00,4.0180
2942.00,4.0895
2941.00,4.1636
2940.00,4.1522
2939.00,4.2155
2938.00,4.4128
2937.00,4.3086
2936.00,4.1192
2935.00,4.0156
2934.00,4.0563
2933.00,3.9861
2932.00,3.8346
2931.00,3.7290
2930.00,3.6648
2929.00,3.6452
2928.00,3.6521
2927.00,3.7020
2926.00,3.8315
2925.00,4.0472
2924.00,4.2390
2923.00,4.2125
2922.00,4.0933
2921.00,4.0605
2920.00,4.1202
2919.00,4.2540
2918.00,4.2681
2917.00,4.0674
2916.00,3.9035
2915.00,3.8745
2914.00,4.0035
2913.00,4.1322
2912.00,4.0853
2911.00,3.9762
2910.00,3.9472
2909.00,4.0142
2908.00,4.2099
2907.00,4.6524
2906.00,4.5117
2905.00,4.1980
2904.00,4.0303
2903.00,4.0137
2902.00,3.9737
2901.00,3.8964
2900.00,3.8851
2899.00,3.9522
2898.00,4.1195
2897.00,4.2464
2896.00,4.1529
2895.00,4.0223
2894.00,4.0280
2893.00,4.2167
2892.00,4.3562
2891.00,4.1772
2890.00,4.1409
2889.00,4.4219
2888.00,4.3992
2887.00,4.2739
2886.00,4.3077
2885.00,4.8285
2884.00,5.2832
2883.00,4.2468
2882.00,4.0032
2881.00,3.8725
2880.00,3.8553
2879.00,3.8620
2878.00,3.8297
2877.00,3.7843
2876.00,3.7480
2875.00,3.7792
2874.00,3.8712
2873.00,3.9567
2872.00,3.9852
2871.00,4.0447
2870.00,4.1419
2869.00,4.1033
2868.00,3.9820
2867.00,3.9321
2866.00,4.0215
2865.00,4.0959
2864.00,3.9907
2863.00,3.8962
2862.00,3.9060
2861.00,4.0240
2860.00,4.2190
2859.00,4.4116
2858.00,4.4573
2857.00,4.4030
2856.00,4.3420
2855.00,4.2588
2854.00,4.0743
2853.00,3.9080
2852.00,3.8462
2851.00,3.9291
2850.00,4.1574
2849.00,4.2892
2848.00,4.1898
2847.00,4.1538
2846.00,4.2456
2845.00,4.2493
2844.00,4.0349
2843.00,3.8490
2842.00,3.7454
2841.00,3.6540
2840.00,3.4965
2839.00,3.2837
2838.00,3.0624
2837.00,2.8532
2836.00,2.6642
2835.00,2.4971
2834.00,2.3485
2833.00,2.2145
2832.00,2.0938
2831.00,1.9859
2830.00,1.8894
2829.00,1.8025
2828.00,1.7242
2827.00,1.6537
2826.00,1.5900
