Created as New Dataset,
cm-1,A
2760.00,0.5885
2759.00,0.5871
2758.00,0.5858
2757.00,0.5848
2756.00,0.5839
2755.00,0.5832
2754.00,0.5826
2753.00,0.5822
2752.00,0.5819
2751.00,0.5818
2750.00,0.5820
2749.00,0.5823
2748.00,0.5829
2747.00,0.5838
2746.00,0.5849
2745.00,0.5861
2744.00,0.5875
2743.00,0.5890
2742.00,0.5908
2741.00,0.5929
2740.00,0.5951
2739.00,0.5976
2738.00,0.6002
2737.00,0.6030
2736.00,0.6060
2735.00,0.6091
2734.00,0.6120
2733.00,0.6146
2732.00,0.6167
2731.00,0.6182
2730.00,0.6188
2729.00,0.6184
2728.00,0.6171
2727.00,0.6150
2726.00,0.6124
2725.00,0.6096
2724.00,0.6068
2723.00,0.6040
2722.00,0.6013
2721.00,0.5987
2720.00,0.5962
2719.00,0.5937
2718.00,0.5912
2717.00,0.5886
2716.00,0.5859
2715.00,0.5830
2714.00,0.5800
2713.00,0.5771
2712.00,0.5742
2711.00,0.5715
2710.00,0.5689
2709.00,0.5666
2708.00,0.5646
2707.00,0.5629
2706.00,0.5615
2705.00,0.5604
2704.00,0.5596
2703.00,0.5589
2702.00,0.5586
2701.00,0.5585
2700.00,0.5587
2699.00,0.5592
2698.00,0.5599
2697.00,0.5608
2696.00,0.5620
2695.00,0.5633
2694.00,0.5648
2693.00,0.5664
2692.00,0.5680
2691.00,0.5695
2690.00,0.5708
2689.00,0.5720
2688.00,0.5731
2687.00,0.5741
2686.00,0.5749
2685.00,0.5755
2684.00,0.5759
2683.00,0.5763
2682.00,0.5767
2681.00,0.5769
2680.00,0.5771
2679.00,0.5772
2678.00,0.5773
2677.00,0.5774
2676.00,0.5776
2675.00,0.5778
2674.00,0.5780
2673.00,0.5782
2672.00,0.5783
2671.00,0.5783
2670.00,0.5780
2669.00,0.5773
2668.00,0.5763
2667.00,0.5748
2666.00,0.5729
2665.00,0.5707
2664.00,0.5685
2663.00,0.5661
2662.00,0.5636
2661.00,0.5610
2660.00,0.5583
2659.00,0.5555
2658.00,0.5527
2657.00,0.5499
2656.00,0.5473
2655.00,0.5447
2654.00,0.5423
2653.00,0.5401
2652.00,0.5379
2651.00,0.5358
2650.00,0.5340
2649.00,0.5324
2648.00,0.5309
2647.00,0.5295
2646.00,0.5281
2645.00,0.5269
2644.00,0.5257
2643.00,0.5246
2642.00,0.5237
2641.00,0.5228
2640.00,0.5219
2639.00,0.5211
2638.00,0.5202
2637.00,0.5194
2636.00,0.5186
2635.00,0.5179
2634.00,0.5170
2633.00,0.5162
2632.00,0.5152
2631.00,0.5143
2630.00,0.5133
2629.00,0.5124
2628.00,0.5116
2627.00,0.5107
2626.00,0.5098
2625.00,0.5089
2624.00,0.5081
2623.00,0.5072
2622.00,0.5064
2621.00,0.5055
2620.00,0.5046
2619.00,0.5038
2618.00,0.5029
2617.00,0.5021
2616.00,0.5013
2615.00,0.5004
2614.00,0.4996
2613.00,0.4987
2612.00,0.4977
2611.00,0.4968
2610.00,0.4959
2609.00,0.4950
2608.00,0.4941
