Created as New Dataset,
cm-1,A
3106.00,0.3612
3105.00,0.3624
3104.00,0.3636
3103.00,0.3646
3102.00,0.3657
3101.00,0.3667
3100.00,0.3677
3099.00,0.3688
3098.00,0.3700
3097.00,0.3712
3096.00,0.3725
3095.00,0.3739
3094.00,0.3755
3093.00,0.3773
3092.00,0.3793
3091.00,0.3815
3090.00,0.3840
3089.00,0.3867
3088.00,0.3896
3087.00,0.3927
3086.00,0.3958
3085.00,0.3990
3084.00,0.4021
3083.00,0.4051
3082.00,0.4079
3081.00,0.4104
3080.00,0.4128
3079.00,0.4152
3078.00,0.4177
3077.00,0.4204
3076.00,0.4233
3075.00,0.4265
3074.00,0.4299
3073.00,0.4335
3072.00,0.4373
3071.00,0.4413
3070.00,0.4454
3069.00,0.4497
3068.00,0.4542
3067.00,0.4589
3066.00,0.4637
3065.00,0.4686
3064.00,0.4735
3063.00,0.4781
3062.00,0.4825
3061.00,0.4865
3060.00,0.4901
3059.00,0.4932
3058.00,0.4959
3057.00,0.4983
3056.00,0.5004
3055.00,0.5025
3054.00,0.5046
3053.00,0.5068
3052.00,0.5091
3051.00,0.5115
3050.00,0.5140
3049.00,0.5167
3048.00,0.5195
3047.00,0.5226
3046.00,0.5259
3045.00,0.5295
3044.00,0.5332
3043.00,0.5372
3042.00,0.5414
3041.00,0.5458
3040.00,0.5505
3039.00,0.5555
3038.00,0.5609
3037.00,0.5667
3036.00,0.5731
3035.00,0.5801
3034.00,0.5876
3033.00,0.5958
3032.00,0.6045
3031.00,0.6137
3030.00,0.6231
3029.00,0.6324
3028.00,0.6414
3027.00,0.6499
3026.00,0.6578
3025.00,0.6650
3024.00,0.6715
3023.00,0.6776
3022.00,0.6834
3021.00,0.6893
3020.00,0.6954
3019.00,0.7021
3018.00,0.7095
3017.00,0.7176
3016.00,0.7264
3015.00,0.7358
3014.00,0.7456
3013.00,0.7559
3012.00,0.7668
3011.00,0.7782
3010.00,0.7904
3009.00,0.8034
3008.00,0.8170
3007.00,0.8312
3006.00,0.8462
3005.00,0.8620
3004.00,0.8786
3003.00,0.8959
3002.00,0.9140
3001.00,0.9331
3000.00,0.9532
2999.00,0.9747
2998.00,0.9977
2997.00,1.0226
2996.00,1.0496
2995.00,1.0792
2994.00,1.1118
2993.00,1.1477
2992.00,1.1871
2991.00,1.2302
2990.00,1.2779
2989.00,1.3307
2988.00,1.3893
2987.00,1.4541
2986.00,1.5259
2985.00,1.6054
2984.00,1.6937
2983.00,1.7918
2982.00,1.8999
2981.00,2.0177
2980.00,2.1450
2979.00,2.2830
2978.00,2.4349
2977.00,2.6025
2976.00,2.7858
2975.00,2.9855
2974.00,3.2030
2973.00,3.4288
2972.00,3.6371
2971.00,3.8226
2970.00,3.9682
2969.00,3.9837
2968.00,3.8635
2967.00,3.7541
2966.00,3.7084
2965.00,3.7073
2964.00,3.7390
2963.00,3.8203
2962.00,3.9402
2961.00,4.0260
2960.00,4.0964
2959.00,4.2450
2958.00,4.4946
2957.00,4.4386
2956.00,4.1809
2955.00,4.0715
2954.00,4.1009
2953.00,4.1349
2952.00,4.0985
2951.00,4.0424
2950.00,4.0462
2949.00,4.1118
2948.00,4.3104
2947.00,4.6235
2946.00,4.2546
2945.00,4.0459
2944.00,4.0133
2943.00,4.2287
2942.00,4.4257
2941.00,4.4235
2940.00,4.4863
2939.00,4.6156
2938.00,4.5908
2937.00,4.4238
2936.00,4.2095
2935.00,4.0350
2934.00,3.8769
2933.00,3.8103
2932.00,3.8685
2931.00,4.0226
2930.00,4.1435
2929.00,4.0971
2928.00,4.0186
2927.00,3.9675
2926.00,3.9847
2925.00,4.0946
2924.00,4.1853
2923.00,4.1463
2922.00,4.0471
2921.00,3.9937
2920.00,4.0213
2919.00,4.1354
2918.00,4.4011
2917.00,4.7007
2916.00,4.7991
2915.00,4.6339
2914.00,4.3513
2913.00,4.1613
