Created as New Dataset,
cm-1,A
3167.00,0.1164
3166.00,0.1167
3165.00,0.1170
3164.00,0.1172
3163.00,0.1174
3162.00,0.1175
3161.00,0.1178
3160.00,0.1180
3159.00,0.1181
3158.00,0.1180
3157.00,0.1180
3156.00,0.1182
3155.00,0.1185
3154.00,0.1186
3153.00,0.1187
3152.00,0.1187
3151.00,0.1188
3150.00,0.1191
3149.00,0.1194
3148.00,0.1196
3147.00,0.1198
3146.00,0.1197
3145.00,0.1196
3144.00,0.1194
3143.00,0.1194
3142.00,0.1196
3141.00,0.1199
3140.00,0.1203
3139.00,0.1206
3138.00,0.1208
3137.00,0.1209
3136.00,0.1211
3135.00,0.1213
3134.00,0.1216
3133.00,0.1219
3132.00,0.1222
3131.00,0.1225
3130.00,0.1229
3129.00,0.1234
3128.00,0.1239
3127.00,0.1243
3126.00,0.1247
3125.00,0.1252
3124.00,0.1258
3123.00,0.1264
3122.00,0.1270
3121.00,0.1276
3120.00,0.1283
3119.00,0.1290
3118.00,0.1296
3117.00,0.1302
3116.00,0.1308
3115.00,0.1315
3114.00,0.1323
3113.00,0.1331
3112.00,0.1339
3111.00,0.1346
3110.00,0.1355
3109.00,0.1366
3108.00,0.1378
3107.00,0.1391
3106.00,0.1403
3105.00,0.1414
3104.00,0.1424
3103.00,0.1437
3102.00,0.1449
3101.00,0.1461
3100.00,0.1472
3099.00,0.1483
3098.00,0.1498
3097.00,0.1515
3096.00,0.1533
3095.00,0.1550
3094.00,0.1567
3093.00,0.1585
3092.00,0.1605
3091.00,0.1627
3090.00,0.1651
3089.00,0.1677
3088.00,0.1705
3087.00,0.1735
3086.00,0.1766
3085.00,0.1800
3084.00,0.1836
3083.00,0.1873
3082.00,0.1910
3081.00,0.1948
3080.00,0.1988
3079.00,0.2031
3078.00,0.2074
3077.00,0.2117
3076.00,0.2159
3075.00,0.2201
3074.00,0.2244
3073.00,0.2288
3072.00,0.2330
3071.00,0.2370
3070.00,0.2411
3069.00,0.2453
3068.00,0.2496
3067.00,0.2542
3066.00,0.2587
3065.00,0.2629
3064.00,0.2668
3063.00,0.2704
3062.00,0.2739
3061.00,0.2772
3060.00,0.2805
3059.00,0.2836
3058.00,0.2864
3057.00,0.2891
3056.00,0.2917
3055.00,0.2944
3054.00,0.2972
3053.00,0.3003
3052.00,0.3037
3051.00,0.3072
3050.00,0.3109
3049.00,0.3147
3048.00,0.3186
3047.00,0.3228
3046.00,0.3273
3045.00,0.3320
3044.00,0.3367
3043.00,0.3413
3042.00,0.3459
3041.00,0.3504
3040.00,0.3550
3039.00,0.3595
3038.00,0.3643
3037.00,0.3693
3036.00,0.3746
3035.00,0.3802
3034.00,0.3861
3033.00,0.3923
3032.00,0.3989
3031.00,0.4059
3030.00,0.4132
3029.00,0.4211
3028.00,0.4293
3027.00,0.4378
3026.00,0.4469
3025.00,0.4567
3024.00,0.4672
3023.00,0.4779
3022.00,0.4887
3021.00,0.4998
3020.00,0.5112
3019.00,0.5232
3018.00,0.5355
3017.00,0.5476
3016.00,0.5596
3015.00,0.5716
3014.00,0.5837
3013.00,0.5958
3012.00,0.6079
3011.00,0.6203
3010.00,0.6334
3009.00,0.6473
3008.00,0.6622
3007.00,0.6778
3006.00,0.6943
3005.00,0.7118
3004.00,0.7301
3003.00,0.7491
3002.00,0.7689
3001.00,0.7894
3000.00,0.8108
2999.00,0.8330
2998.00,0.8561
2997.00,0.8802
2996.00,0.9060
2995.00,0.9346
2994.00,0.9674
2993.00,1.0046
2992.00,1.0456
2991.00,1.0894
2990.00,1.1365
2989.00,1.1880
2988.00,1.2451
2987.00,1.3082
2986.00,1.3772
2985.00,1.4523
2984.00,1.5350
2983.00,1.6267
2982.00,1.7266
2981.00,1.8304
2980.00,1.9340
2979.00,2.0396
2978.00,2.1503
2977.00,2.2574
2976.00,2.3395
2975.00,2.3907
2974.00,2.4323
2973.00,2.4793
2972.00,2.5240
2971.00,2.5555
2970.00,2.5788
2969.00,2.6022
2968.00,2.6189
2967.00,2.6262
2966.00,2.6412
2965.00,2.6817
2964.00,2.7358
2963.00,2.7614
2962.00,2.7354
2961.00,2.6801
2960.00,2.6328
2959.00,2.6155
2958.00,2.6343
2957.00,2.6724
2956.00,2.6927
2955.00,2.6703
2954.00,2.6252
2953.00,2.5935
2952.00,2.5896
2951.00,2.5995
2950.00,2.6004
2949.00,2.5923
2948.00,2.5997
2947.00,2.6337
2946.00,2.6605
2945.00,2.6333
2944.00,2.5730
2943.00,2.5384
2942.00,2.5495
2941.00,2.5794
2940.00,2.5902
2939.00,2.5852
2938.00,2.5944
2937.00,2.6228
2936.00,2.6468
2935.00,2.6582
2934.00,2.6869
2933.00,2.7600
2932.00,2.8687
2931.00,2.9623
2930.00,2.9867
2929.00,2.9404
2928.00,2.8622
2927.00,2.7895
2926.00,2.7346
2925.00,2.6823
2924.00,2.6198
2923.00,2.5678
2922.00,2.5527
2921.00,2.5731
2920.00,2.5973
2919.00,2.6022
2918.00,2.6006
2917.00,2.6099
2916.00,2.6238
2915.00,2.6307
2914.00,2.6353
2913.00,2.6461
2912.00,2.6580
2911.00,2.6580
2910.00,2.6412
2909.00,2.6153
2908.00,2.5965
2907.00,2.5959
2906.00,2.6066
2905.00,2.6102
2904.00,2.6066
2903.00,2.6212
2902.00,2.6659
2901.00,2.7032
2900.00,2.6846
2899.00,2.6239
2898.00,2.5730
2897.00,2.5588
2896.00,2.5788
2895.00,2.6116
2894.00,2.6231
2893.00,2.6056
2892.00,2.5873
2891.00,2.5896
2890.00,2.5964
2889.00,2.5767
2888.00,2.5356
2887.00,2.5096
2886.00,2.5183
2885.00,2.5481
2884.00,2.5722
2883.00,2.5801
2882.00,2.5765
2881.00,2.5591
2880.00,2.5244
2879.00,2.4876
2878.00,2.4699
2877.00,2.4782
2876.00,2.5052
2875.00,2.5378
2874.00,2.5615
2873.00,2.5653
2872.00,2.5572
2871.00,2.5621
2870.00,2.5956
2869.00,2.6454
2868.00,2.6831
2867.00,2.6991
2866.00,2.7096
2865.00,2.7210
2864.00,2.7193
2863.00,2.7042
2862.00,2.6955
2861.00,2.6979
2860.00,2.6923
2859.00,2.6730
2858.00,2.6605
2857.00,2.6631
2856.00,2.6667
2855.00,2.6636
2854.00,2.6652
2853.00,2.6760
2852.00,2.6818
2851.00,2.6708
2850.00,2.6503
2849.00,2.6331
2848.00,2.6251
2847.00,2.6281
2846.00,2.6364
2845.00,2.6371
2844.00,2.6288
2843.00,2.6279
2842.00,2.6413
2841.00,2.6417
2840.00,2.5924
2839.00,2.5034
2838.00,2.4127
2837.00,2.3333
2836.00,2.2525
2835.00,2.1572
2834.00,2.0467
