Created as New Dataset,
cm-1,A
3047.00,0.9481
3046.00,0.9549
3045.00,0.9619
3044.00,0.9688
3043.00,0.9756
3042.00,0.9823
3041.00,0.9888
3040.00,0.9949
3039.00,1.0008
3038.00,1.0066
3037.00,1.0125
3036.00,1.0190
3035.00,1.0261
3034.00,1.0340
3033.00,1.0430
3032.00,1.0528
3031.00,1.0634
3030.00,1.0747
3029.00,1.0865
3028.00,1.0988
3027.00,1.1115
3026.00,1.1246
3025.00,1.1379
3024.00,1.1512
3023.00,1.1645
3022.00,1.1780
3021.00,1.1918
3020.00,1.2062
3019.00,1.2211
3018.00,1.2367
3017.00,1.2529
3016.00,1.2696
3015.00,1.2868
3014.00,1.3046
3013.00,1.3232
3012.00,1.3428
3011.00,1.3634
3010.00,1.3855
3009.00,1.4092
3008.00,1.4345
3007.00,1.4608
3006.00,1.4880
3005.00,1.5161
3004.00,1.5453
3003.00,1.5755
3002.00,1.6070
3001.00,1.6401
3000.00,1.6752
2999.00,1.7124
2998.00,1.7518
2997.00,1.7934
2996.00,1.8377
2995.00,1.8853
2994.00,1.9371
2993.00,1.9942
2992.00,2.0575
2991.00,2.1278
2990.00,2.2050
2989.00,2.2884
2988.00,2.3783
2987.00,2.4765
2986.00,2.5845
2985.00,2.6987
2984.00,2.8118
2983.00,2.9208
2982.00,3.0305
2981.00,3.1451
2980.00,3.2615
2979.00,3.3842
2978.00,3.5385
2977.00,3.7541
2976.00,4.0291
2975.00,4.2533
2974.00,4.3005
2973.00,4.3193
2972.00,4.3608
2971.00,4.2877
2970.00,4.0919
2969.00,3.9089
2968.00,3.8191
2967.00,3.8195
2966.00,3.9328
2965.00,4.1996
2964.00,4.3724
2963.00,4.2698
2962.00,4.2181
2961.00,4.3540
2960.00,4.3321
2959.00,4.1116
2958.00,3.9414
2957.00,3.8671
2956.00,3.8294
2955.00,3.8323
2954.00,3.8794
2953.00,3.8819
2952.00,3.8129
2951.00,3.7657
2950.00,3.8043
2949.00,3.9644
2948.00,4.2001
2947.00,4.3024
2946.00,4.2566
2945.00,4.2109
2944.00,4.1642
2943.00,4.0398
2942.00,3.9303
2941.00,3.9326
2940.00,4.0687
2939.00,4.3826
2938.00,4.6799
2937.00,4.4236
2936.00,4.2309
2935.00,4.2893
2934.00,4.7061
2933.00,4.6005
2932.00,4.3707
2931.00,4.3019
2930.00,4.5290
2929.00,4.6172
2928.00,4.3625
2927.00,4.1219
2926.00,4.0047
2925.00,4.0427
2924.00,4.0607
2923.00,3.9584
2922.00,3.8987
2921.00,3.9979
2920.00,4.3227
2919.00,4.4815
2918.00,4.1780
2917.00,3.9657
2916.00,3.9030
2915.00,3.9834
2914.00,4.0949
2913.00,4.1527
2912.00,4.1893
2911.00,4.1914
2910.00,4.1285
2909.00,4.0839
2908.00,4.1464
2907.00,4.2320
2906.00,4.3272
2905.00,4.3542
2904.00,4.1767
2903.00,4.0443
2902.00,4.0086
2901.00,4.1273
2900.00,4.2582
2899.00,4.3388
2898.00,4.4600
2897.00,4.6678
2896.00,4.8335
2895.00,4.5275
2894.00,4.2753
2893.00,4.2167
2892.00,4.3094
2891.00,4.4667
2890.00,4.6018
2889.00,4.3885
2888.00,4.2425
2887.00,4.3259
2886.00,4.3789
2885.00,4.1441
2884.00,3.9591
2883.00,3.9421
2882.00,4.0290
2881.00,4.1421
2880.00,4.2721
2879.00,4.2955
2878.00,4.2190
2877.00,4.1601
2876.00,4.1320
2875.00,4.0928
2874.00,4.0383
2873.00,4.0079
2872.00,4.0446
2871.00,4.1697
2870.00,4.2767
2869.00,4.2794
2868.00,4.2548
2867.00,4.2121
2866.00,4.1765
2865.00,4.1702
2864.00,4.1642
2863.00,4.0393
2862.00,3.8904
2861.00,3.8454
2860.00,3.9501
2859.00,4.2512
2858.00,4.4219
2857.00,4.1646
2856.00,4.0009
2855.00,4.0622
2854.00,4.3123
2853.00,4.6738
2852.00,4.9122
2851.00,4.4745
2850.00,4.1778
2849.00,4.0693
2848.00,4.0965
2847.00,4.1966
2846.00,4.3531
2845.00,4.4863
2844.00,4.5280
2843.00,4.3255
2842.00,3.9763
2841.00,3.7500
2840.00,3.6582
2839.00,3.6772
2838.00,3.7202
2837.00,3.7073
2836.00,3.6257
2835.00,3.5107
2834.00,3.3850
2833.00,3.2436
2832.00,3.0944
2831.00,2.9545
2830.00,2.8277
2829.00,2.7066
2828.00,2.5883
2827.00,2.4756
2826.00,2.3712
2825.00,2.2757
2824.00,2.1881
2823.00,2.1072
2822.00,2.0318
2821.00,1.9609
2820.00,1.8946
2819.00,1.8335
2818.00,1.7776
2817.00,1.7262
