Created as New Dataset,
cm-1,A
3030.00,0.9594
3029.00,0.9683
3028.00,0.9772
3027.00,0.9856
3026.00,0.9939
3025.00,1.0024
3024.00,1.0112
3023.00,1.0205
3022.00,1.0305
3021.00,1.0411
3020.00,1.0521
3019.00,1.0631
3018.00,1.0745
3017.00,1.0867
3016.00,1.0997
3015.00,1.1133
3014.00,1.1271
3013.00,1.1409
3012.00,1.1552
3011.00,1.1707
3010.00,1.1878
3009.00,1.2062
3008.00,1.2254
3007.00,1.2452
3006.00,1.2661
3005.00,1.2883
3004.00,1.3118
3003.00,1.3364
3002.00,1.3630
3001.00,1.3922
3000.00,1.4237
2999.00,1.4567
2998.00,1.4912
2997.00,1.5281
2996.00,1.5670
2995.00,1.6067
2994.00,1.6470
2993.00,1.6906
2992.00,1.7396
2991.00,1.7928
2990.00,1.8466
2989.00,1.9008
2988.00,1.9597
2987.00,2.0273
2986.00,2.1025
2985.00,2.1806
2984.00,2.2619
2983.00,2.3548
2982.00,2.4697
2981.00,2.6110
2980.00,2.7756
2979.00,2.9571
2978.00,3.1416
2977.00,3.3029
2976.00,3.4088
2975.00,3.4673
2974.00,3.5334
2973.00,3.6550
2972.00,3.8246
2971.00,3.8667
2970.00,3.7778
2969.00,3.6145
2968.00,3.4510
2967.00,3.3315
2966.00,3.3047
2965.00,3.4218
2964.00,3.8641
2963.00,4.1357
2962.00,3.4786
2961.00,3.2497
2960.00,3.3196
2959.00,3.8416
2958.00,3.7771
2957.00,3.4815
2956.00,3.3179
2955.00,3.4391
2954.00,3.5266
2953.00,3.6159
2952.00,3.5842
2951.00,3.6032
2950.00,3.5955
2949.00,3.6581
2948.00,3.7234
2947.00,3.7380
2946.00,3.7849
2945.00,3.8518
2944.00,3.7050
2943.00,3.5154
2942.00,3.4247
2941.00,3.5469
2940.00,3.8978
2939.00,4.4016
2938.00,4.2657
2937.00,4.0934
2936.00,4.1703
2935.00,4.1826
2934.00,3.9108
2933.00,3.8068
2932.00,3.7163
2931.00,3.6161
2930.00,3.5270
2929.00,3.5475
2928.00,3.5942
2927.00,3.5175
2926.00,3.3575
2925.00,3.2622
2924.00,3.2842
2923.00,3.4255
2922.00,3.7196
2921.00,3.9474
2920.00,3.7288
2919.00,3.5774
2918.00,3.6908
2917.00,4.5249
2916.00,4.4698
2915.00,3.8022
2914.00,3.5103
2913.00,3.5519
2912.00,3.6166
2911.00,3.5736
2910.00,3.4288
2909.00,3.3388
2908.00,3.3254
2907.00,3.3793
2906.00,3.5198
2905.00,3.7481
2904.00,3.8888
2903.00,3.7933
2902.00,3.7116
2901.00,3.6484
2900.00,3.5122
2899.00,3.4004
2898.00,3.4761
2897.00,4.0505
2896.00,4.5304
2895.00,3.9364
2894.00,3.6235
2893.00,3.8092
2892.00,3.8653
2891.00,3.7532
2890.00,3.7664
2889.00,3.9327
2888.00,3.8939
2887.00,3.6673
2886.00,3.4996
2885.00,3.4155
2884.00,3.4109
2883.00,3.5430
2882.00,3.9850
2881.00,8.0000
2880.00,5.5741
2879.00,4.3001
2878.00,3.7981
2877.00,3.7550
2876.00,3.8224
2875.00,4.0008
2874.00,3.7523
2873.00,3.6215
2872.00,3.8100
2871.00,4.7266
2870.00,4.0513
2869.00,3.5794
2868.00,3.4031
2867.00,3.4913
2866.00,3.9029
2865.00,4.0465
2864.00,3.5047
2863.00,3.2382
2862.00,3.2548
2861.00,3.5002
2860.00,3.8275
2859.00,3.9758
2858.00,3.9103
2857.00,4.0976
2856.00,4.4735
2855.00,4.1105
2854.00,3.7256
2853.00,3.5731
2852.00,3.5893
2851.00,3.6715
2850.00,3.9754
2849.00,3.9172
2848.00,3.6510
2847.00,3.4668
2846.00,3.5537
2845.00,3.6842
2844.00,3.7201
2843.00,3.7380
2842.00,3.8648
2841.00,3.8239
2840.00,3.5596
2839.00,3.3432
2838.00,3.2220
2837.00,3.1395
2836.00,3.0465
2835.00,2.8946
2834.00,2.7181
2833.00,2.5595
2832.00,2.4321
2831.00,2.3216
2830.00,2.2134
2829.00,2.1030
2828.00,1.9981
2827.00,1.9067
2826.00,1.8308
2825.00,1.7665
2824.00,1.7092
2823.00,1.6572
2822.00,1.6101
2821.00,1.5665
2820.00,1.5244
2819.00,1.4836
2818.00,1.4456
2817.00,1.4121
2816.00,1.3825
2815.00,1.3553
2814.00,1.3289
2813.00,1.3032
2812.00,1.2783
2811.00,1.2546
2810.00,1.2317
2809.00,1.2097
2808.00,1.1887
2807.00,1.1687
2806.00,1.1498
2805.00,1.1316
2804.00,1.1141
2803.00,1.0973
2802.00,1.0815
2801.00,1.0668
2800.00,1.0532
2799.00,1.0406
2798.00,1.0286
2797.00,1.0167
2796.00,1.0046
2795.00,0.9925
2794.00,0.9809
2793.00,0.9699
2792.00,0.9596
2791.00,0.9497
2790.00,0.9401
2789.00,0.9307
2788.00,0.9214
2787.00,0.9124
2786.00,0.9038
2785.00,0.8956
2784.00,0.8877
2783.00,0.8797
2782.00,0.8718
2781.00,0.8640
2780.00,0.8566
2779.00,0.8494
2778.00,0.8422
2777.00,0.8354
2776.00,0.8294
2775.00,0.8240
2774.00,0.8190
2773.00,0.8142
2772.00,0.8094
2771.00,0.8049
2770.00,0.8008
2769.00,0.7973
2768.00,0.7942
2767.00,0.7912
2766.00,0.7881
2765.00,0.7851
2764.00,0.7825
2763.00,0.7806
2762.00,0.7791
2761.00,0.7779
2760.00,0.7766
2759.00,0.7753
2758.00,0.7740
2757.00,0.7726
2756.00,0.7713
2755.00,0.7701
2754.00,0.7691
2753.00,0.7681
2752.00,0.7675
2751.00,0.7674
2750.00,0.7677
2749.00,0.7682
2748.00,0.7687
2747.00,0.7690
2746.00,0.7695
2745.00,0.7705
2744.00,0.7718
2743.00,0.7734
2742.00,0.7750
2741.00,0.7769
2740.00,0.7793
2739.00,0.7822
2738.00,0.7856
2737.00,0.7894
2736.00,0.7933
2735.00,0.7971
2734.00,0.8009
2733.00,0.8048
2732.00,0.8088
2731.00,0.8124
2730.00,0.8151
2729.00,0.8169
2728.00,0.8176
2727.00,0.8172
2726.00,0.8156
2725.00,0.8134
2724.00,0.8109
2723.00,0.8086
2722.00,0.8062
2721.00,0.8035
2720.00,0.8005
2719.00,0.7973
2718.00,0.7939
2717.00,0.7903
2716.00,0.7863
2715.00,0.7822
2714.00,0.7780
2713.00,0.7739
2712.00,0.7699
2711.00,0.7662
2710.00,0.7629
2709.00,0.7601
2708.00,0.7581
2707.00,0.7565
2706.00,0.7551
2705.00,0.7534
2704.00,0.7516
2703.00,0.7501
2702.00,0.7491
2701.00,0.7486
2700.00,0.7482
2699.00,0.7479
2698.00,0.7479
2697.00,0.7483
2696.00,0.7491
2695.00,0.7503
2694.00,0.7518
2693.00,0.7535
2692.00,0.7552
2691.00,0.7566
2690.00,0.7577
2689.00,0.7585
2688.00,0.7590
2687.00,0.7595
2686.00,0.7601
2685.00,0.7607
2684.00,0.7612
2683.00,0.7615
2682.00,0.7617
2681.00,0.7616
2680.00,0.7614
2679.00,0.7612
2678.00,0.7610
2677.00,0.7609
2676.00,0.7607
2675.00,0.7603
2674.00,0.7598
2673.00,0.7593
2672.00,0.7589
2671.00,0.7584
2670.00,0.7575
2669.00,0.7564
2668.00,0.7550
2667.00,0.7533
2666.00,0.7514
2665.00,0.7494
2664.00,0.7472
2663.00,0.7451
2662.00,0.7430
2661.00,0.7409
2660.00,0.7388
2659.00,0.7369
2658.00,0.7351
2657.00,0.7336
2656.00,0.7321
2655.00,0.7304
2654.00,0.7286
2653.00,0.7268
2652.00,0.7251
2651.00,0.7234
2650.00,0.7217
2649.00,0.7202
2648.00,0.7187
2647.00,0.7172
2646.00,0.7158
2645.00,0.7146
2644.00,0.7136
2643.00,0.7127
2642.00,0.7117
2641.00,0.7107
2640.00,0.7097
2639.00,0.7086
2638.00,0.7074
2637.00,0.7064
2636.00,0.7056
2635.00,0.7049
2634.00,0.7040
2633.00,0.7028
2632.00,0.7014
2631.00,0.7002
2630.00,0.6992
2629.00,0.6983
2628.00,0.6976
2627.00,0.6969
2626.00,0.6961
2625.00,0.6951
2624.00,0.6940
2623.00,0.6930
2622.00,0.6920
2621.00,0.6909
2620.00,0.6898
2619.00,0.6886
2618.00,0.6874
2617.00,0.6862
2616.00,0.6851
2615.00,0.6841
2614.00,0.6832
2613.00,0.6823
2612.00,0.6815
2611.00,0.6805
2610.00,0.6793
2609.00,0.6780
2608.00,0.6768
