Created as New Dataset,
cm-1,A
3369.00,0.4234
3368.00,0.4242
3367.00,0.4250
3366.00,0.4258
3365.00,0.4266
3364.00,0.4275
3363.00,0.4284
3362.00,0.4294
3361.00,0.4303
3360.00,0.4313
3359.00,0.4322
3358.00,0.4331
3357.00,0.4341
3356.00,0.4350
3355.00,0.4359
3354.00,0.4367
3353.00,0.4376
3352.00,0.4385
3351.00,0.4394
3350.00,0.4402
3349.00,0.4411
3348.00,0.4419
3347.00,0.4426
3346.00,0.4434
3345.00,0.4442
3344.00,0.4450
3343.00,0.4457
3342.00,0.4463
3341.00,0.4471
3340.00,0.4477
3339.00,0.4484
3338.00,0.4489
3337.00,0.4493
3336.00,0.4497
3335.00,0.4500
3334.00,0.4503
3333.00,0.4505
3332.00,0.4508
3331.00,0.4510
3330.00,0.4511
3329.00,0.4511
3328.00,0.4511
3327.00,0.4510
3326.00,0.4509
3325.00,0.4507
3324.00,0.4504
3323.00,0.4501
3322.00,0.4498
3321.00,0.4496
3320.00,0.4493
3319.00,0.4489
3318.00,0.4485
3317.00,0.4480
3316.00,0.4476
3315.00,0.4471
3314.00,0.4466
3313.00,0.4461
3312.00,0.4456
3311.00,0.4451
3310.00,0.4446
3309.00,0.4441
3308.00,0.4437
3307.00,0.4434
3306.00,0.4430
3305.00,0.4426
3304.00,0.4421
3303.00,0.4416
3302.00,0.4412
3301.00,0.4408
3300.00,0.4405
3299.00,0.4402
3298.00,0.4399
3297.00,0.4397
3296.00,0.4395
3295.00,0.4393
3294.00,0.4392
3293.00,0.4390
3292.00,0.4389
3291.00,0.4387
3290.00,0.4387
3289.00,0.4387
3288.00,0.4387
3287.00,0.4388
3286.00,0.4389
3285.00,0.4390
3284.00,0.4390
3283.00,0.4391
3282.00,0.4393
3281.00,0.4395
3280.00,0.4398
3279.00,0.4401
3278.00,0.4403
3277.00,0.4406
3276.00,0.4409
3275.00,0.4412
3274.00,0.4414
3273.00,0.4417
3272.00,0.4421
3271.00,0.4423
3270.00,0.4426
3269.00,0.4429
3268.00,0.4432
3267.00,0.4435
3266.00,0.4437
3265.00,0.4439
3264.00,0.4440
3263.00,0.4442
3262.00,0.4445
3261.00,0.4447
3260.00,0.4450
3259.00,0.4452
3258.00,0.4453
3257.00,0.4454
3256.00,0.4455
3255.00,0.4455
3254.00,0.4455
3253.00,0.4455
3252.00,0.4455
3251.00,0.4455
3250.00,0.4454
3249.00,0.4454
3248.00,0.4453
3247.00,0.4452
3246.00,0.4450
3245.00,0.4447
3244.00,0.4444
3243.00,0.4441
3242.00,0.4438
3241.00,0.4434
3240.00,0.4430
3239.00,0.4425
3238.00,0.4420
3237.00,0.4415
3236.00,0.4410
3235.00,0.4405
3234.00,0.4399
3233.00,0.4393
3232.00,0.4387
3231.00,0.4380
3230.00,0.4372
3229.00,0.4365
3228.00,0.4358
3227.00,0.4351
3226.00,0.4343
3225.00,0.4334
