Created as New Dataset,
cm-1,A
3075.00,1.8882
3074.00,1.8881
3073.00,1.8882
3072.00,1.8887
3071.00,1.8896
3070.00,1.8900
3069.00,1.8888
3068.00,1.8861
3067.00,1.8835
3066.00,1.8822
3065.00,1.8819
3064.00,1.8819
3063.00,1.8815
3062.00,1.8805
3061.00,1.8790
3060.00,1.8776
3059.00,1.8773
3058.00,1.8780
3057.00,1.8790
3056.00,1.8794
3055.00,1.8792
3054.00,1.8784
3053.00,1.8769
3052.00,1.8751
3051.00,1.8736
3050.00,1.8731
3049.00,1.8733
3048.00,1.8737
3047.00,1.8744
3046.00,1.8754
3045.00,1.8766
3044.00,1.8772
3043.00,1.8772
3042.00,1.8766
3041.00,1.8759
3040.00,1.8753
3039.00,1.8751
3038.00,1.8756
3037.00,1.8768
3036.00,1.8780
3035.00,1.8782
3034.00,1.8772
3033.00,1.8753
3032.00,1.8731
3031.00,1.8713
3030.00,1.8698
3029.00,1.8683
3028.00,1.8669
3027.00,1.8664
3026.00,1.8676
3025.00,1.8699
3024.00,1.8720
3023.00,1.8729
3022.00,1.8722
3021.00,1.8704
3020.00,1.8680
3019.00,1.8661
3018.00,1.8651
3017.00,1.8649
3016.00,1.8650
3015.00,1.8649
3014.00,1.8646
3013.00,1.8648
3012.00,1.8655
3011.00,1.8660
3010.00,1.8658
3009.00,1.8650
3008.00,1.8640
3007.00,1.8631
3006.00,1.8625
3005.00,1.8624
3004.00,1.8628
3003.00,1.8633
3002.00,1.8632
3001.00,1.8624
3000.00,1.8615
2999.00,1.8609
2998.00,1.8608
2997.00,1.8605
2996.00,1.8600
2995.00,1.8596
2994.00,1.8591
2993.00,1.8584
2992.00,1.8576
2991.00,1.8574
2990.00,1.8584
2989.00,1.8603
2988.00,1.8624
2987.00,1.8640
2986.00,1.8646
2985.00,1.8644
2984.00,1.8640
2983.00,1.8639
2982.00,1.8641
2981.00,1.8644
2980.00,1.8649
2979.00,1.8657
2978.00,1.8669
2977.00,1.8681
2976.00,1.8690
2975.00,1.8695
2974.00,1.8695
2973.00,1.8690
2972.00,1.8684
2971.00,1.8684
2970.00,1.8694
2969.00,1.8706
2968.00,1.8711
2967.00,1.8706
2966.00,1.8699
2965.00,1.8699
2964.00,1.8707
2963.00,1.8713
2962.00,1.8712
2961.00,1.8703
2960.00,1.8696
2959.00,1.8702
2958.00,1.8719
2957.00,1.8742
2956.00,1.8764
2955.00,1.8787
2954.00,1.8807
2953.00,1.8818
2952.00,1.8816
2951.00,1.8801
2950.00,1.8777
2949.00,1.8751
2948.00,1.8730
2947.00,1.8723
2946.00,1.8731
2945.00,1.8746
2944.00,1.8756
2943.00,1.8755
2942.00,1.8744
2941.00,1.8730
