Created as New Dataset,
cm-1,A
3374.00,0.5980
3373.00,0.5992
3372.00,0.6004
3371.00,0.6015
3370.00,0.6027
3369.00,0.6039
3368.00,0.6051
3367.00,0.6063
3366.00,0.6074
3365.00,0.6085
3364.00,0.6096
3363.00,0.6106
3362.00,0.6117
3361.00,0.6128
3360.00,0.6140
3359.00,0.6151
3358.00,0.6162
3357.00,0.6174
3356.00,0.6184
3355.00,0.6195
3354.00,0.6205
3353.00,0.6216
3352.00,0.6227
3351.00,0.6237
3350.00,0.6247
3349.00,0.6255
3348.00,0.6264
3347.00,0.6273
3346.00,0.6281
3345.00,0.6288
3344.00,0.6294
3343.00,0.6299
3342.00,0.6304
3341.00,0.6310
3340.00,0.6315
3339.00,0.6320
3338.00,0.6323
3337.00,0.6325
3336.00,0.6326
3335.00,0.6326
3334.00,0.6326
3333.00,0.6325
3332.00,0.6324
3331.00,0.6322
3330.00,0.6319
3329.00,0.6315
3328.00,0.6310
3327.00,0.6305
3326.00,0.6299
3325.00,0.6292
3324.00,0.6284
3323.00,0.6277
3322.00,0.6270
3321.00,0.6264
3320.00,0.6257
3319.00,0.6248
3318.00,0.6239
3317.00,0.6230
3316.00,0.6221
3315.00,0.6212
3314.00,0.6204
3313.00,0.6195
3312.00,0.6187
3311.00,0.6179
3310.00,0.6172
3309.00,0.6164
3308.00,0.6156
3307.00,0.6149
3306.00,0.6142
3305.00,0.6135
3304.00,0.6129
3303.00,0.6122
3302.00,0.6115
3301.00,0.6109
3300.00,0.6104
3299.00,0.6100
3298.00,0.6097
3297.00,0.6095
3296.00,0.6092
3295.00,0.6089
3294.00,0.6087
3293.00,0.6085
3292.00,0.6084
3291.00,0.6083
3290.00,0.6081
3289.00,0.6080
3288.00,0.6079
3287.00,0.6078
3286.00,0.6078
3285.00,0.6079
3284.00,0.6080
3283.00,0.6081
3282.00,0.6082
3281.00,0.6084
3280.00,0.6086
3279.00,0.6086
3278.00,0.6087
3277.00,0.6087
3276.00,0.6088
3275.00,0.6090
3274.00,0.6092
3273.00,0.6094
3272.00,0.6095
3271.00,0.6096
3270.00,0.6097
3269.00,0.6098
3268.00,0.6100
3267.00,0.6101
3266.00,0.6102
3265.00,0.6103
3264.00,0.6103
3263.00,0.6103
3262.00,0.6102
3261.00,0.6103
3260.00,0.6102
3259.00,0.6101
3258.00,0.6099
3257.00,0.6096
3256.00,0.6093
3255.00,0.6089
3254.00,0.6086
3253.00,0.6082
3252.00,0.6078
3251.00,0.6072
3250.00,0.6067
3249.00,0.6060
3248.00,0.6053
3247.00,0.6046
3246.00,0.6037
3245.00,0.6028
3244.00,0.6018
3243.00,0.6008
3242.00,0.5997
3241.00,0.5987
3240.00,0.5976
3239.00,0.5964
3238.00,0.5952
3237.00,0.5939
3236.00,0.5926
3235.00,0.5913
3234.00,0.5901
3233.00,0.5888
3232.00,0.5876
3231.00,0.5863
3230.00,0.5850
3229.00,0.5836
3228.00,0.5822
3227.00,0.5807
3226.00,0.5792
3225.00,0.5777
3224.00,0.5762
3223.00,0.5747
3222.00,0.5731
3221.00,0.5716
3220.00,0.5702
3219.00,0.5687
3218.00,0.5672
3217.00,0.5656
3216.00,0.5641
3215.00,0.5627
3214.00,0.5613
3213.00,0.5599
3212.00,0.5584
3211.00,0.5570
3210.00,0.5555
3209.00,0.5541
3208.00,0.5526
3207.00,0.5511
3206.00,0.5496
3205.00,0.5481
3204.00,0.5467
3203.00,0.5453
3202.00,0.5439
3201.00,0.5426
3200.00,0.5413
3199.00,0.5400
3198.00,0.5386
3197.00,0.5372
3196.00,0.5357
3195.00,0.5342
3194.00,0.5327
3193.00,0.5313
3192.00,0.5298
3191.00,0.5283
3190.00,0.5268
3189.00,0.5253
3188.00,0.5237
3187.00,0.5222
3186.00,0.5208
3185.00,0.5193
3184.00,0.5178
3183.00,0.5163
3182.00,0.5148
3181.00,0.5132
3180.00,0.5116
3179.00,0.5100
3178.00,0.5084
3177.00,0.5069
3176.00,0.5053
3175.00,0.5038
3174.00,0.5022
3173.00,0.5006
3172.00,0.4991
3171.00,0.4976
3170.00,0.4962
3169.00,0.4948
3168.00,0.4934
3167.00,0.4920
3166.00,0.4907
3165.00,0.4894
3164.00,0.4881
3163.00,0.4869
3162.00,0.4856
3161.00,0.4844
3160.00,0.4832
3159.00,0.4820
3158.00,0.4809
3157.00,0.4798
3156.00,0.4787
3155.00,0.4777
3154.00,0.4767
3153.00,0.4758
3152.00,0.4749
3151.00,0.4739
3150.00,0.4730
3149.00,0.4721
3148.00,0.4713
3147.00,0.4704
3146.00,0.4696
3145.00,0.4688
3144.00,0.4679
3143.00,0.4671
3142.00,0.4663
3141.00,0.4655
3140.00,0.4647
3139.00,0.4639
3138.00,0.4632
3137.00,0.4625
3136.00,0.4618
3135.00,0.4612
3134.00,0.4605
3133.00,0.4599
3132.00,0.4593
3131.00,0.4587
3130.00,0.4582
3129.00,0.4577
3128.00,0.4572
3127.00,0.4567
3126.00,0.4563
3125.00,0.4560
3124.00,0.4557
3123.00,0.4555
3122.00,0.4554
3121.00,0.4553
3120.00,0.4552
3119.00,0.4552
3118.00,0.4552
3117.00,0.4553
3116.00,0.4554
3115.00,0.4556
3114.00,0.4559
3113.00,0.4563
3112.00,0.4567
3111.00,0.4570
3110.00,0.4575
3109.00,0.4579
3108.00,0.4585
3107.00,0.4591
3106.00,0.4597
3105.00,0.4604
3104.00,0.4611
3103.00,0.4618
3102.00,0.4626
3101.00,0.4634
3100.00,0.4642
3099.00,0.4650
3098.00,0.4658
3097.00,0.4666
3096.00,0.4674
3095.00,0.4682
3094.00,0.4690
3093.00,0.4699
3092.00,0.4708
3091.00,0.4717
3090.00,0.4728
3089.00,0.4738
3088.00,0.4749
3087.00,0.4760
3086.00,0.4772
3085.00,0.4784
3084.00,0.4797
3083.00,0.4811
3082.00,0.4827
3081.00,0.4844
3080.00,0.4862
3079.00,0.4880
3078.00,0.4900
3077.00,0.4919
3076.00,0.4940
3075.00,0.4961
3074.00,0.4985
3073.00,0.5010
3072.00,0.5037
3071.00,0.5064
3070.00,0.5092
3069.00,0.5121
3068.00,0.5150
3067.00,0.5181
3066.00,0.5214
3065.00,0.5249
3064.00,0.5285
3063.00,0.5321
3062.00,0.5358
3061.00,0.5393
3060.00,0.5428
3059.00,0.5462
3058.00,0.5497
3057.00,0.5531
3056.00,0.5566
3055.00,0.5599
3054.00,0.5631
3053.00,0.5661
3052.00,0.5690
3051.00,0.5718
3050.00,0.5746
3049.00,0.5774
3048.00,0.5803
3047.00,0.5832
3046.00,0.5862
3045.00,0.5895
3044.00,0.5929
3043.00,0.5966
3042.00,0.6004
3041.00,0.6045
3040.00,0.6087
3039.00,0.6132
3038.00,0.6180
3037.00,0.6232
3036.00,0.6285
3035.00,0.6340
3034.00,0.6397
3033.00,0.6454
3032.00,0.6513
3031.00,0.6573
3030.00,0.6634
3029.00,0.6695
3028.00,0.6756
3027.00,0.6815
3026.00,0.6875
3025.00,0.6936
3024.00,0.6998
3023.00,0.7062
3022.00,0.7127
3021.00,0.7195
3020.00,0.7266
3019.00,0.7338
3018.00,0.7414
3017.00,0.7495
3016.00,0.7580
3015.00,0.7671
3014.00,0.7767
3013.00,0.7868
3012.00,0.7975
3011.00,0.8087
3010.00,0.8205
3009.00,0.8329
3008.00,0.8459
3007.00,0.8595
3006.00,0.8741
3005.00,0.8896
3004.00,0.9061
3003.00,0.9234
3002.00,0.9416
3001.00,0.9608
3000.00,0.9812
2999.00,1.0029
2998.00,1.0259
2997.00,1.0504
2996.00,1.0766
2995.00,1.1046
2994.00,1.1346
2993.00,1.1668
2992.00,1.2012
2991.00,1.2384
2990.00,1.2786
2989.00,1.3221
2988.00,1.3691
2987.00,1.4203
2986.00,1.4763
2985.00,1.5380
2984.00,1.6060
2983.00,1.6812
2982.00,1.7642
2981.00,1.8552
2980.00,1.9537
2979.00,2.0600
2978.00,2.1758
2977.00,2.3020
2976.00,2.4381
2975.00,2.5819
2974.00,2.7315
2973.00,2.8840
2972.00,3.0341
2971.00,3.1783
2970.00,3.3166
2969.00,3.4482
2968.00,3.5696
2967.00,3.6773
2966.00,3.7726
2965.00,3.8732
2964.00,3.9977
2963.00,4.1213
2962.00,4.2180
2961.00,4.1732
2960.00,4.0230
2959.00,3.9077
2958.00,3.8629
2957.00,3.8910
2956.00,3.9473
2955.00,3.9850
2954.00,3.9432
2953.00,3.8880
2952.00,3.8712
2951.00,3.8753
2950.00,3.8328
2949.00,3.7479
2948.00,3.6714
2947.00,3.6196
2946.00,3.6075
2945.00,3.6386
2944.00,3.7093
2943.00,3.8265
2942.00,3.9843
2941.00,4.1029
2940.00,4.0975
2939.00,4.0874
2938.00,4.1628
2937.00,4.3521
2936.00,4.4114
2935.00,4.2087
2934.00,4.0407
2933.00,3.9743
2932.00,3.9842
2931.00,4.0922
2930.00,4.4050
2929.00,4.2760
2928.00,4.0317
2927.00,3.8904
2926.00,3.9412
2925.00,3.9833
2924.00,3.9231
2923.00,3.8813
2922.00,3.8809
2921.00,3.9301
2920.00,3.9722
2919.00,3.9528
2918.00,3.9880
2917.00,4.2023
2916.00,4.3050
2915.00,4.1425
2914.00,4.0106
2913.00,4.0902
2912.00,4.4045
2911.00,4.6163
2910.00,4.3079
2909.00,4.1125
2908.00,4.1058
2907.00,4.2088
2906.00,4.1163
2905.00,4.0197
2904.00,3.9889
2903.00,3.9196
2902.00,3.8607
2901.00,3.8715
2900.00,3.9765
2899.00,4.0598
2898.00,4.0465
2897.00,4.0466
2896.00,4.1219
2895.00,4.2746
2894.00,4.3949
2893.00,4.3955
2892.00,4.3944
2891.00,4.5047
2890.00,4.5178
2889.00,4.1468
2888.00,3.8252
2887.00,3.6442
2886.00,3.5823
2885.00,3.5880
2884.00,3.6255
2883.00,3.6902
2882.00,3.7937
2881.00,3.9326
2880.00,4.0441
