Created as New Dataset,
cm-1,A
3404.00,1.0069
3403.00,1.0065
3402.00,1.0062
3401.00,1.0059
3400.00,1.0058
3399.00,1.0056
3398.00,1.0054
3397.00,1.0052
3396.00,1.0049
3395.00,1.0045
3394.00,1.0040
3393.00,1.0034
3392.00,1.0028
3391.00,1.0023
3390.00,1.0018
3389.00,1.0014
3388.00,1.0010
3387.00,1.0005
3386.00,1.0000
3385.00,0.9995
3384.00,0.9990
3383.00,0.9985
3382.00,0.9981
3381.00,0.9976
3380.00,0.9971
3379.00,0.9965
3378.00,0.9958
3377.00,0.9952
3376.00,0.9945
3375.00,0.9938
3374.00,0.9932
3373.00,0.9928
3372.00,0.9924
3371.00,0.9919
3370.00,0.9913
3369.00,0.9907
3368.00,0.9900
3367.00,0.9894
3366.00,0.9888
3365.00,0.9882
3364.00,0.9877
3363.00,0.9871
3362.00,0.9864
3361.00,0.9858
3360.00,0.9851
3359.00,0.9843
3358.00,0.9835
3357.00,0.9827
3356.00,0.9819
3355.00,0.9813
3354.00,0.9808
3353.00,0.9803
3352.00,0.9797
3351.00,0.9790
3350.00,0.9782
3349.00,0.9774
3348.00,0.9765
3347.00,0.9756
3346.00,0.9747
3345.00,0.9739
3344.00,0.9732
3343.00,0.9724
3342.00,0.9715
3341.00,0.9704
3340.00,0.9691
3339.00,0.9678
3338.00,0.9665
3337.00,0.9655
3336.00,0.9644
3335.00,0.9633
3334.00,0.9620
3333.00,0.9605
3332.00,0.9590
3331.00,0.9574
3330.00,0.9557
3329.00,0.9542
3328.00,0.9527
3327.00,0.9514
3326.00,0.9501
3325.00,0.9487
3324.00,0.9471
3323.00,0.9453
3322.00,0.9435
3321.00,0.9418
3320.00,0.9401
3319.00,0.9385
3318.00,0.9369
3317.00,0.9354
3316.00,0.9337
3315.00,0.9319
3314.00,0.9302
3313.00,0.9286
3312.00,0.9270
3311.00,0.9254
3310.00,0.9237
3309.00,0.9221
3308.00,0.9205
3307.00,0.9189
3306.00,0.9173
3305.00,0.9157
3304.00,0.9143
3303.00,0.9129
3302.00,0.9116
3301.00,0.9103
3300.00,0.9089
3299.00,0.9075
3298.00,0.9060
3297.00,0.9047
3296.00,0.9034
3295.00,0.9022
3294.00,0.9010
3293.00,0.8999
3292.00,0.8988
3291.00,0.8977
3290.00,0.8966
3289.00,0.8955
3288.00,0.8945
3287.00,0.8935
3286.00,0.8926
3285.00,0.8917
3284.00,0.8908
3283.00,0.8899
3282.00,0.8890
3281.00,0.8881
3280.00,0.8872
3279.00,0.8863
3278.00,0.8855
3277.00,0.8849
3276.00,0.8843
3275.00,0.8838
3274.00,0.8832
3273.00,0.8825
3272.00,0.8818
3271.00,0.8812
3270.00,0.8807
3269.00,0.8804
3268.00,0.8801
3267.00,0.8797
3266.00,0.8791
3265.00,0.8784
3264.00,0.8777
3263.00,0.8772
3262.00,0.8768
3261.00,0.8766
3260.00,0.8765
3259.00,0.8763
3258.00,0.8760
3257.00,0.8757
3256.00,0.8753
3255.00,0.8750
3254.00,0.8747
3253.00,0.8745
3252.00,0.8744
3251.00,0.8741
3250.00,0.8738
3249.00,0.8736
3248.00,0.8734
3247.00,0.8734
3246.00,0.8735
3245.00,0.8736
3244.00,0.8736
3243.00,0.8736
3242.00,0.8735
3241.00,0.8734
3240.00,0.8735
3239.00,0.8736
3238.00,0.8736
3237.00,0.8737
3236.00,0.8738
3235.00,0.8739
3234.00,0.8741
3233.00,0.8743
3232.00,0.8745
3231.00,0.8746
3230.00,0.8747
3229.00,0.8750
3228.00,0.8754
3227.00,0.8757
3226.00,0.8761
3225.00,0.8764
3224.00,0.8767
3223.00,0.8771
3222.00,0.8776
3221.00,0.8782
3220.00,0.8787
3219.00,0.8792
3218.00,0.8798
3217.00,0.8804
3216.00,0.8811
3215.00,0.8817
3214.00,0.8824
3213.00,0.8830
3212.00,0.8836
3211.00,0.8842
3210.00,0.8848
3209.00,0.8854
3208.00,0.8860
3207.00,0.8866
3206.00,0.8874
3205.00,0.8882
3204.00,0.8891
3203.00,0.8898
3202.00,0.8904
3201.00,0.8908
3200.00,0.8911
3199.00,0.8915
3198.00,0.8919
3197.00,0.8924
3196.00,0.8928
3195.00,0.8931
3194.00,0.8932
3193.00,0.8933
3192.00,0.8934
3191.00,0.8934
3190.00,0.8934
3189.00,0.8934
3188.00,0.8932
3187.00,0.8929
3186.00,0.8925
3185.00,0.8920
3184.00,0.8915
3183.00,0.8911
3182.00,0.8908
3181.00,0.8904
3180.00,0.8898
3179.00,0.8891
3178.00,0.8883
3177.00,0.8875
3176.00,0.8865
3175.00,0.8854
3174.00,0.8842
3173.00,0.8830
3172.00,0.8819
3171.00,0.8808
3170.00,0.8796
3169.00,0.8783
3168.00,0.8769
3167.00,0.8753
3166.00,0.8739
3165.00,0.8726
3164.00,0.8712
3163.00,0.8697
3162.00,0.8682
3161.00,0.8666
3160.00,0.8652
3159.00,0.8638
3158.00,0.8624
3157.00,0.8610
3156.00,0.8596
3155.00,0.8583
3154.00,0.8568
3153.00,0.8553
3152.00,0.8537
3151.00,0.8522
3150.00,0.8509
3149.00,0.8496
3148.00,0.8484
