Created as New Dataset,
cm-1,A
2810.00,1.0093
2809.00,0.9875
2808.00,0.9667
2807.00,0.9469
2806.00,0.9279
2805.00,0.9096
2804.00,0.8920
2803.00,0.8754
2802.00,0.8596
2801.00,0.8447
2800.00,0.8304
2799.00,0.8167
2798.00,0.8036
2797.00,0.7910
2796.00,0.7789
2795.00,0.7672
2794.00,0.7558
2793.00,0.7447
2792.00,0.7339
2791.00,0.7234
2790.00,0.7133
2789.00,0.7033
2788.00,0.6935
2787.00,0.6839
2786.00,0.6747
2785.00,0.6657
2784.00,0.6570
2783.00,0.6485
2782.00,0.6402
2781.00,0.6323
2780.00,0.6247
2779.00,0.6175
2778.00,0.6106
2777.00,0.6041
2776.00,0.5979
2775.00,0.5920
2774.00,0.5864
2773.00,0.5811
2772.00,0.5762
2771.00,0.5717
2770.00,0.5675
2769.00,0.5637
2768.00,0.5603
2767.00,0.5573
2766.00,0.5546
2765.00,0.5523
2764.00,0.5502
2763.00,0.5484
2762.00,0.5468
2761.00,0.5455
2760.00,0.5443
2759.00,0.5432
2758.00,0.5421
2757.00,0.5410
2756.00,0.5399
2755.00,0.5390
2754.00,0.5381
2753.00,0.5375
2752.00,0.5370
2751.00,0.5368
2750.00,0.5367
2749.00,0.5369
2748.00,0.5373
2747.00,0.5379
2746.00,0.5386
2745.00,0.5395
2744.00,0.5406
2743.00,0.5419
2742.00,0.5437
2741.00,0.5458
2740.00,0.5484
2739.00,0.5513
2738.00,0.5546
2737.00,0.5583
2736.00,0.5624
2735.00,0.5668
2734.00,0.5716
2733.00,0.5763
2732.00,0.5807
2731.00,0.5845
2730.00,0.5874
2729.00,0.5892
2728.00,0.5901
2727.00,0.5901
2726.00,0.5894
2725.00,0.5882
2724.00,0.5865
2723.00,0.5843
2722.00,0.5819
2721.00,0.5790
2720.00,0.5759
2719.00,0.5725
2718.00,0.5688
2717.00,0.5648
2716.00,0.5606
2715.00,0.5561
2714.00,0.5517
2713.00,0.5473
2712.00,0.5431
2711.00,0.5393
2710.00,0.5359
2709.00,0.5330
2708.00,0.5305
2707.00,0.5284
2706.00,0.5267
2705.00,0.5253
2704.00,0.5242
2703.00,0.5235
2702.00,0.5229
2701.00,0.5226
2700.00,0.5226
2699.00,0.5227
2698.00,0.5230
2697.00,0.5235
2696.00,0.5242
2695.00,0.5250
2694.00,0.5260
2693.00,0.5270
2692.00,0.5282
2691.00,0.5294
2690.00,0.5306
2689.00,0.5317
2688.00,0.5326
2687.00,0.5333
2686.00,0.5339
2685.00,0.5343
2684.00,0.5345
2683.00,0.5347
2682.00,0.5348
2681.00,0.5349
2680.00,0.5350
2679.00,0.5350
2678.00,0.5350
2677.00,0.5350
2676.00,0.5350
2675.00,0.5349
2674.00,0.5348
2673.00,0.5347
2672.00,0.5344
2671.00,0.5339
2670.00,0.5331
2669.00,0.5321
2668.00,0.5308
2667.00,0.5294
2666.00,0.5278
2665.00,0.5261
2664.00,0.5243
2663.00,0.5224
2662.00,0.5204
2661.00,0.5184
2660.00,0.5164
2659.00,0.5145
2658.00,0.5126
2657.00,0.5108
2656.00,0.5090
2655.00,0.5073
2654.00,0.5056
2653.00,0.5040
2652.00,0.5024
2651.00,0.5008
2650.00,0.4993
2649.00,0.4978
2648.00,0.4964
2647.00,0.4951
2646.00,0.4938
2645.00,0.4926
2644.00,0.4915
2643.00,0.4903
2642.00,0.4892
2641.00,0.4882
2640.00,0.4872
2639.00,0.4863
2638.00,0.4854
2637.00,0.4846
2636.00,0.4839
2635.00,0.4831
2634.00,0.4823
2633.00,0.4815
2632.00,0.4807
2631.00,0.4799
2630.00,0.4791
2629.00,0.4784
2628.00,0.4775
2627.00,0.4767
2626.00,0.4758
2625.00,0.4749
2624.00,0.4740
2623.00,0.4731
2622.00,0.4721
2621.00,0.4712
2620.00,0.4703
2619.00,0.4693
2618.00,0.4684
2617.00,0.4675
2616.00,0.4665
2615.00,0.4655
2614.00,0.4645
2613.00,0.4635
2612.00,0.4624
2611.00,0.4613
2610.00,0.4602
2609.00,0.4591
2608.00,0.4580
