Created as New Dataset,
cm-1,A
3156.00,0.5455
3155.00,0.5449
3154.00,0.5443
3153.00,0.5436
3152.00,0.5430
3151.00,0.5425
3150.00,0.5420
3149.00,0.5415
3148.00,0.5410
3147.00,0.5405
3146.00,0.5400
3145.00,0.5395
3144.00,0.5390
3143.00,0.5386
3142.00,0.5383
3141.00,0.5380
3140.00,0.5377
3139.00,0.5373
3138.00,0.5370
3137.00,0.5367
3136.00,0.5364
3135.00,0.5362
3134.00,0.5361
3133.00,0.5360
3132.00,0.5360
3131.00,0.5359
3130.00,0.5358
3129.00,0.5358
3128.00,0.5358
3127.00,0.5358
3126.00,0.5359
3125.00,0.5360
3124.00,0.5361
3123.00,0.5363
3122.00,0.5367
3121.00,0.5371
3120.00,0.5375
3119.00,0.5380
3118.00,0.5385
3117.00,0.5391
3116.00,0.5397
3115.00,0.5404
3114.00,0.5411
3113.00,0.5419
3112.00,0.5428
3111.00,0.5438
3110.00,0.5449
3109.00,0.5462
3108.00,0.5474
3107.00,0.5487
3106.00,0.5499
3105.00,0.5511
3104.00,0.5523
3103.00,0.5534
3102.00,0.5545
3101.00,0.5557
3100.00,0.5569
3099.00,0.5582
3098.00,0.5594
3097.00,0.5608
3096.00,0.5623
3095.00,0.5639
3094.00,0.5657
3093.00,0.5677
3092.00,0.5699
3091.00,0.5725
3090.00,0.5752
3089.00,0.5781
3088.00,0.5812
3087.00,0.5846
3086.00,0.5880
3085.00,0.5916
3084.00,0.5952
3083.00,0.5986
3082.00,0.6019
3081.00,0.6052
3080.00,0.6086
3079.00,0.6122
3078.00,0.6160
3077.00,0.6201
3076.00,0.6244
3075.00,0.6290
3074.00,0.6339
3073.00,0.6392
3072.00,0.6448
3071.00,0.6506
3070.00,0.6565
3069.00,0.6626
3068.00,0.6688
3067.00,0.6751
3066.00,0.6813
3065.00,0.6875
3064.00,0.6935
3063.00,0.6993
3062.00,0.7047
3061.00,0.7097
3060.00,0.7142
3059.00,0.7182
3058.00,0.7217
3057.00,0.7250
3056.00,0.7282
3055.00,0.7313
3054.00,0.7345
3053.00,0.7379
3052.00,0.7413
3051.00,0.7450
3050.00,0.7489
3049.00,0.7530
3048.00,0.7573
3047.00,0.7619
3046.00,0.7667
3045.00,0.7718
3044.00,0.7770
3043.00,0.7823
3042.00,0.7877
3041.00,0.7932
3040.00,0.7990
3039.00,0.8052
3038.00,0.8118
3037.00,0.8188
3036.00,0.8265
3035.00,0.8348
3034.00,0.8438
3033.00,0.8537
3032.00,0.8643
3031.00,0.8756
3030.00,0.8872
3029.00,0.8991
3028.00,0.9109
3027.00,0.9223
3026.00,0.9332
3025.00,0.9433
3024.00,0.9529
3023.00,0.9624
3022.00,0.9718
3021.00,0.9816
3020.00,0.9917
3019.00,1.0023
3018.00,1.0137
3017.00,1.0258
3016.00,1.0385
3015.00,1.0518
3014.00,1.0658
3013.00,1.0805
3012.00,1.0960
3011.00,1.1124
3010.00,1.1297
3009.00,1.1480
3008.00,1.1676
3007.00,1.1884
3006.00,1.2104
3005.00,1.2334
3004.00,1.2574
3003.00,1.2824
3002.00,1.3089
3001.00,1.3370
3000.00,1.3667
2999.00,1.3981
2998.00,1.4319
2997.00,1.4685
2996.00,1.5087
2995.00,1.5526
2994.00,1.6005
2993.00,1.6527
2992.00,1.7091
2991.00,1.7704
2990.00,1.8373
2989.00,1.9104
2988.00,1.9899
2987.00,2.0764
2986.00,2.1709
2985.00,2.2737
2984.00,2.3826
2983.00,2.4961
2982.00,2.6159
2981.00,2.7462
2980.00,2.8853
2979.00,3.0206
2978.00,3.1367
2977.00,3.2344
2976.00,3.3302
2975.00,3.4301
2974.00,3.5226
2973.00,3.5872
2972.00,3.6213
2971.00,3.6370
2970.00,3.6584
2969.00,3.7168
2968.00,3.8821
