Created as New Dataset,
cm-1,A
3091.00,0.5040
3090.00,0.5053
3089.00,0.5068
3088.00,0.5084
3087.00,0.5101
3086.00,0.5118
3085.00,0.5136
3084.00,0.5155
3083.00,0.5174
3082.00,0.5193
3081.00,0.5213
3080.00,0.5235
3079.00,0.5257
3078.00,0.5281
3077.00,0.5306
3076.00,0.5334
3075.00,0.5364
3074.00,0.5397
3073.00,0.5430
3072.00,0.5465
3071.00,0.5502
3070.00,0.5539
3069.00,0.5578
3068.00,0.5617
3067.00,0.5655
3066.00,0.5694
3065.00,0.5733
3064.00,0.5771
3063.00,0.5808
3062.00,0.5841
3061.00,0.5871
3060.00,0.5898
3059.00,0.5921
3058.00,0.5942
3057.00,0.5962
3056.00,0.5980
3055.00,0.5999
3054.00,0.6019
3053.00,0.6040
3052.00,0.6062
3051.00,0.6087
3050.00,0.6114
3049.00,0.6143
3048.00,0.6175
3047.00,0.6208
3046.00,0.6243
3045.00,0.6277
3044.00,0.6310
3043.00,0.6342
3042.00,0.6374
3041.00,0.6407
3040.00,0.6443
3039.00,0.6481
3038.00,0.6522
3037.00,0.6567
3036.00,0.6616
3035.00,0.6670
3034.00,0.6730
3033.00,0.6796
3032.00,0.6865
3031.00,0.6937
3030.00,0.7011
3029.00,0.7084
3028.00,0.7156
3027.00,0.7226
3026.00,0.7291
3025.00,0.7352
3024.00,0.7409
3023.00,0.7464
3022.00,0.7519
3021.00,0.7576
3020.00,0.7637
3019.00,0.7701
3018.00,0.7769
3017.00,0.7842
3016.00,0.7920
3015.00,0.8005
3014.00,0.8096
3013.00,0.8194
3012.00,0.8298
3011.00,0.8409
3010.00,0.8527
3009.00,0.8655
3008.00,0.8791
3007.00,0.8936
3006.00,0.9091
3005.00,0.9254
3004.00,0.9424
3003.00,0.9604
3002.00,0.9795
3001.00,0.9997
3000.00,1.0210
2999.00,1.0437
2998.00,1.0680
2997.00,1.0941
2996.00,1.1223
2995.00,1.1529
2994.00,1.1862
2993.00,1.2222
2992.00,1.2611
2991.00,1.3034
2990.00,1.3495
2989.00,1.3999
2988.00,1.4552
2987.00,1.5164
2986.00,1.5846
2985.00,1.6603
2984.00,1.7435
2983.00,1.8346
2982.00,1.9346
2981.00,2.0450
2980.00,2.1665
2979.00,2.3000
2978.00,2.4470
2977.00,2.6065
2976.00,2.7743
2975.00,2.9427
2974.00,3.1073
2973.00,3.2630
2972.00,3.4171
2971.00,3.5825
2970.00,3.8427
2969.00,4.3376
2968.00,4.5166
2967.00,4.2229
2966.00,3.9689
2965.00,3.8936
2964.00,3.8462
2963.00,3.8903
2962.00,4.1879
2961.00,4.4040
2960.00,4.3127
2959.00,4.1781
2958.00,4.1845
2957.00,4.1265
2956.00,3.9058
2955.00,3.7850
2954.00,3.7555
2953.00,3.8966
2952.00,4.2418
2951.00,4.3670
2950.00,4.1862
2949.00,4.0084
2948.00,3.9940
2947.00,4.0659
2946.00,4.2273
2945.00,4.5058
2944.00,4.3926
2943.00,4.3377
2942.00,4.4741
2941.00,4.2756
2940.00,4.0697
2939.00,4.0204
2938.00,4.0374
2937.00,3.8861
2936.00,3.7273
2935.00,3.6842
2934.00,3.7945
2933.00,4.0144
2932.00,3.9408
2931.00,3.7755
2930.00,3.7032
2929.00,3.8778
2928.00,4.3243
2927.00,4.3344
2926.00,4.0485
2925.00,3.8307
2924.00,3.7864
2923.00,3.8041
2922.00,3.8306
2921.00,3.9721
2920.00,4.0738
2919.00,4.0239
2918.00,3.9520
2917.00,4.0460
2916.00,4.3597
2915.00,4.2043
2914.00,3.9342
2913.00,3.8079
2912.00,3.8429
2911.00,3.9171
2910.00,3.9167
2909.00,3.9266
2908.00,3.9736
2907.00,4.0155
2906.00,3.9964
2905.00,3.9211
2904.00,3.9547
2903.00,4.2570
2902.00,4.4843
2901.00,4.2955
2900.00,4.0606
2899.00,3.9543
2898.00,3.8575
2897.00,3.7980
2896.00,3.8791
2895.00,4.0404
2894.00,4.2616
2893.00,4.2549
2892.00,4.0072
2891.00,3.8771
2890.00,3.9697
2889.00,4.3965
2888.00,5.0056
2887.00,4.7241
2886.00,4.4210
2885.00,4.2871
2884.00,4.2286
2883.00,4.2951
2882.00,4.4711
2881.00,4.3404
2880.00,4.1431
2879.00,4.0677
2878.00,4.1628
2877.00,4.3237
2876.00,4.2704
2875.00,4.1168
2874.00,4.0043
2873.00,4.0271
2872.00,4.1184
2871.00,4.1070
2870.00,4.0011
2869.00,3.9463
2868.00,4.0031
2867.00,4.0147
2866.00,4.0394
2865.00,4.2495
2864.00,4.3391
2863.00,4.1164
2862.00,3.9692
2861.00,4.0210
2860.00,4.0372
2859.00,3.9736
2858.00,3.9606
2857.00,3.9503
2856.00,3.9614
2855.00,4.0649
2854.00,4.2389
2853.00,4.2636
2852.00,4.1322
2851.00,4.1247
2850.00,4.2919
2849.00,4.5825
2848.00,4.7214
2847.00,4.3779
2846.00,4.2012
2845.00,4.1717
2844.00,4.2351
2843.00,4.2728
2842.00,4.1569
2841.00,3.7987
2840.00,3.4212
2839.00,3.1243
2838.00,2.8918
2837.00,2.6902
2836.00,2.5074
2835.00,2.3439
2834.00,2.1981
2833.00,2.0690
2832.00,1.9549
2831.00,1.8541
2830.00,1.7646
2829.00,1.6845
2828.00,1.6128
2827.00,1.5488
2826.00,1.4914
2825.00,1.4389
2824.00,1.3903
2823.00,1.3451
2822.00,1.3030
2821.00,1.2639
2820.00,1.2277
2819.00,1.1940
2818.00,1.1625
2817.00,1.1328
2816.00,1.1047
2815.00,1.0784
2814.00,1.0537
2813.00,1.0305
2812.00,1.0084
2811.00,0.9872
2810.00,0.9667
2809.00,0.9470
2808.00,0.9281
2807.00,0.9101
2806.00,0.8930
2805.00,0.8767
2804.00,0.8611
2803.00,0.8459
2802.00,0.8312
2801.00,0.8168
2800.00,0.8029
2799.00,0.7895
2798.00,0.7768
2797.00,0.7647
2796.00,0.7532
2795.00,0.7421
2794.00,0.7314
2793.00,0.7211
2792.00,0.7112
2791.00,0.7015
2790.00,0.6921
2789.00,0.6828
2788.00,0.6738
2787.00,0.6650
2786.00,0.6565
2785.00,0.6481
2784.00,0.6397
2783.00,0.6315
2782.00,0.6234
2781.00,0.6156
2780.00,0.6082
2779.00,0.6010
2778.00,0.5942
2777.00,0.5876
2776.00,0.5814
2775.00,0.5756
2774.00,0.5701
2773.00,0.5651
2772.00,0.5605
2771.00,0.5562
2770.00,0.5524
2769.00,0.5490
2768.00,0.5459
2767.00,0.5433
2766.00,0.5410
2765.00,0.5390
2764.00,0.5372
2763.00,0.5355
2762.00,0.5341
2761.00,0.5329
2760.00,0.5319
2759.00,0.5309
2758.00,0.5299
2757.00,0.5290
2756.00,0.5281
2755.00,0.5273
2754.00,0.5267
2753.00,0.5264
2752.00,0.5262
2751.00,0.5262
2750.00,0.5263
2749.00,0.5266
2748.00,0.5270
2747.00,0.5276
2746.00,0.5283
2745.00,0.5294
2744.00,0.5307
2743.00,0.5323
2742.00,0.5342
2741.00,0.5364
2740.00,0.5390
2739.00,0.5419
